id,text,timestamp,user,location
44740333,"@TheyHateJason I've seen yours also, plus the extra hair doesn't help. #Hairy #bastard #WinnieThePooh eating all the honey",2012-11-03 17:00:55,TheRajBrar,Montreal
20018825,@kristi_lala idk why these things happen to me help,2012-11-03 04:43:23,cass_carose,Montreal
406268991,@sweetstreet14 bf is making fun of the salt stains on my sam edelmans. lolll help,2012-11-03 03:16:03,ec2289,Montreal
77439518,#SandyHelp watching from here @nbc 's telethon god help all the efected by #Sandy #SandyHelp #SandyAftermath,2012-11-03 00:58:57,skmdiplo,Montreal
155698567,"@whaaf yes, it will soon be kids, plural! At the moment dd is washing the table and just finished changing Dolly's diaper. I bet she'll help",2012-11-02 22:14:50,mama_naturale,Montreal
340689279,"@YahooFootball @YahooNoise I NEED HELP!!! Need 2 flex -> britt, s moss, a boldin, a Roberts or f jones??? #FantasyFootball #fantasy",2012-11-02 21:58:52,JasonForbes91,Montreal
741466944,Movember day one! I invite all of you to join me in the Movember 2012 and help to raise awareness of prostate cancer! pic.twitter.com/cVlAj7KQ,2012-11-02 16:45:31,bpelletier996,Montreal
237875084,This old man is only trying to help his wife and she's getting so vex cause she wants the grapes last,2012-11-02 15:05:34,SayCamelia,Montreal
20018825,@sophievip help me I'm dying,2012-11-02 13:39:19,cass_carose,Montreal
30374900,ice to cover for them/ or I can to help them,2012-11-02 13:35:05,cowboy61,Montreal
24255757,@Samsiker business school can help you with all those business ideas you have!,2012-11-02 06:15:39,RomyInMtl,Montreal
50535881,Ive help you from the ups and downs,2012-11-02 00:59:29,aaashle,Montreal
96004671,Omg there are 3 people with the same icon as penny HELP I KEEP THINKING THE TWEETS ARE FROM HER ON MY TL,2012-11-01 23:58:08,i_silva18,Montreal
143881183,In geography class talking about #HurricaneSandy and some people are just hearing/seeing it... #youserious?#doyouliveunderarock?,2012-11-01 23:17:07,Kourttneyxo,Montreal
230061494,@Eva_G_ what do you need? Maybe I can help.,2012-11-01 22:10:53,leezalidis,Montreal
230061494,"@EffieInMtl omg girlie. Just cry. It does help. :( 
Of there is anything I can do...I am here",2012-11-01 21:20:55,leezalidis,Montreal
240352748,@ToulasTake @projetmontreal Forgive me. Can't help myself!,2012-11-01 18:56:30,jzoubris,Montreal
60745801,I keep seeing RTs bout how crazy ppl should die or telling others 2 die Shame on u all. Crazy ppl need help & no1 should wish 4 such stuff,2012-11-01 17:50:49,Emjahay,Montreal
54263230,help support my lil bro! Please and thank you! “@jaypomtl: Support me and my team http://mobro.co/stachetasticcrew … #Movember” ,2012-11-01 16:32:53,JENN7710,Montreal
86795757,@livi_brown what's up can I help at all? X,2012-11-01 14:59:43,Andrew_Barney,Montreal
28246496,Superman to the rescue #rickgenest #rosalierestomtl #zombieboy #moulinrouge  @ Rosalie Restaurant Bar http://instagr.am/p/ReaxPWGLDO/ ,2012-11-01 05:33:08,MariaSanz,Montreal
96004671,"I am obsessed with ""The Weeknd"" someone help me can't stop listening to his songs",2012-11-01 05:26:11,i_silva18,Montreal
48228415,@SpartanRace what to wear for the boston race? Is it inside?? #fenwaypark help!!!,2012-11-01 02:51:14,MCLdesign,Montreal
100368183,“@jeanpascalchamp: Call 911 Pleaseeeeeee I need Help http://yfrog.com/05ux4qmueprzxsnnombxlfubz …” scary thing going on there,2012-11-01 01:54:07,KarineBassette,Montreal
546143335,@majo11s00 Tchiaa essentiel mm. Je ne suis pas a ce stade dc j n peux pas te help,2012-11-01 01:51:53,ChrisAcym,Montreal
363723052,@FidoSolutions thank you for the help solving my LTE problem!,2012-10-31 18:29:12,maxbeaudry,Montreal
21157258,HELP @CASSCULL,2012-10-31 17:16:37,chel_biss,Montreal
58239192,i reset my macbook and now it's asking me to log in. never has done that before and i can't log in using my account name and pw... help?,2012-10-31 04:02:09,calvingoatse,Montreal
291712814,Goals help you channel your energy into action. Les Brown #quote,2012-10-31 04:01:32,MLQuotes1,Montreal
21157258,HELP MY RWITTER IS SPAZZING,2012-10-31 03:23:47,chel_biss,Montreal
23404927,If only Doc and Marty could help me right now. #sadnerd,2012-10-31 02:03:19,jacques444,Montreal
23404927,Can't help but feel I'm going to get killed after this in an alley. #batmanref #nerd,2012-10-18 23:50:47,jacques444,Montreal
230061494,@DesireeMGray BTW..did Coca-Cola help with your headache ?,2012-10-18 22:45:31,leezalidis,Montreal
237569242,"I'm in love with Sarah, I can't help it ",2012-10-18 21:54:29,lhopkinsSGOD,Montreal
31121516,Afternoon chores with Minnie #dogdays #rescue #whippet   @ Westmount http://instagr.am/p/Q7wrhHiwYa/ ,2012-10-18 18:30:51,haaf,Montreal
340443724,"Oh Lord, please help me get throught this day after sleeping only an hour and a half!",2012-10-18 11:04:10,smarceus,Montreal
57031060,"OK, I am now professionally asking for the help of the amazing and awesome @AndreaElalouf. Girl, can we chat demain? ",2012-10-18 03:05:10,DeliciousEric,Montreal
50535881,"Sometimes i just need that one person to help me through life, my cousin ",2012-10-18 01:37:06,aaashle,Montreal
312831665,"@WorktoRideMovie I am Agean you already have a narrator for the project, or are you looking for one.. I can help",2012-10-18 00:50:05,CnVoiceOvers,Montreal
68541493,Rescue Ink Tries to Bury the Dirty Truth With Threat of Lawsuit http://bit.ly/WpcQra ,2012-10-17 23:22:22,rickfournier,Montreal
224385227,Help! Une recette avec de l'agneau? #foodies #food ,2012-10-17 18:25:15,Minagottips,Montreal
461481160,"Au pavillon Marie-Victorin, internet est lent! Les pages ne s'ouvrent pas, même pas la page de Web Identification @UMontreal #help",2012-10-17 15:41:29,Alexe_EsCa,Montreal
19801584,Seeing if my doc can help me find my voice :) (@ Family medicine clinic) http://4sq.com/XnXMIl ,2012-10-17 15:08:13,SamanthaSowden,Montreal
27626175,Day 1 of my coffee strike against @Starbucks abolition of the soy reward. Crystal meth should help me through this.,2012-10-17 11:40:24,jmdemers,Montreal
115500449,Halloween 2012: HELP ME! http://wp.me/pCv9C-hf ,2012-10-17 09:16:59,lolathecoconut,Montreal
68541493,"Rescue Ink, you had your chance and you blew it. Your inactions speaks for itself. #joedalton http://bit.ly/REz1qR , #weedon 1-917-596-1566",2012-10-17 09:01:52,rickfournier,Montreal
28236827,"I am truly,madly,seriously and deeply in love with music!I can't help,he'll always be my third first love!God first,parents second of course",2012-10-17 04:39:40,Tania_Mutwale,Montreal
23399192,@MKofsky this might help. Apparently they are for putting women into. http://m.youtube.com/#/watch?v=XxgAY6PgXq0&desktop_uri=%2Fwatch%3Fv%3DXxgAY6PgXq0&gl=GB …,2012-10-17 02:58:15,nealjennings,Montreal
5712282,"@liu_katherine well, I might 'help' someone with Korean since you ask.",2012-10-17 01:56:13,emailer,Montreal
340689279,should I trade B loyd for K Britt an S Chandler??  My TEs are Bennett and Pitta.. #FantasyFootball #fantasy #HELP,2012-10-17 01:54:08,JasonForbes91,Montreal
17529583,"#romney wants North America to be energy independent? Hey, helmet head, we didn't ask for your help. Pissant. #CNNDebate",2012-10-17 01:17:21,kate_macdonald,Montreal
23404927,Can't help but feel I'm going to get killed after this in an alley. #batmanref #nerd,2012-10-18 23:50:47,jacques444,Montreal
230061494,@DesireeMGray BTW..did Coca-Cola help with your headache ?,2012-10-18 22:45:31,leezalidis,Montreal
237569242,"I'm in love with Sarah, I can't help it ",2012-10-18 21:54:29,lhopkinsSGOD,Montreal
31121516,Afternoon chores with Minnie #dogdays #rescue #whippet   @ Westmount http://instagr.am/p/Q7wrhHiwYa/ ,2012-10-18 18:30:51,haaf,Montreal
340443724,"Oh Lord, please help me get throught this day after sleeping only an hour and a half!",2012-10-18 11:04:10,smarceus,Montreal
57031060,"OK, I am now professionally asking for the help of the amazing and awesome @AndreaElalouf. Girl, can we chat demain? ",2012-10-18 03:05:10,DeliciousEric,Montreal
50535881,"Sometimes i just need that one person to help me through life, my cousin ",2012-10-18 01:37:06,aaashle,Montreal
312831665,"@WorktoRideMovie I am Agean you already have a narrator for the project, or are you looking for one.. I can help",2012-10-18 00:50:05,CnVoiceOvers,Montreal
68541493,Rescue Ink Tries to Bury the Dirty Truth With Threat of Lawsuit http://bit.ly/WpcQra ,2012-10-17 23:22:22,rickfournier,Montreal
224385227,Help! Une recette avec de l'agneau? #foodies #food ,2012-10-17 18:25:15,Minagottips,Montreal
461481160,"Au pavillon Marie-Victorin, internet est lent! Les pages ne s'ouvrent pas, même pas la page de Web Identification @UMontreal #help",2012-10-17 15:41:29,Alexe_EsCa,Montreal
19801584,Seeing if my doc can help me find my voice :) (@ Family medicine clinic) http://4sq.com/XnXMIl ,2012-10-17 15:08:13,SamanthaSowden,Montreal
27626175,Day 1 of my coffee strike against @Starbucks abolition of the soy reward. Crystal meth should help me through this.,2012-10-17 11:40:24,jmdemers,Montreal
115500449,Halloween 2012: HELP ME! http://wp.me/pCv9C-hf ,2012-10-17 09:16:59,lolathecoconut,Montreal
68541493,"Rescue Ink, you had your chance and you blew it. Your inactions speaks for itself. #joedalton http://bit.ly/REz1qR , #weedon 1-917-596-1566",2012-10-17 09:01:52,rickfournier,Montreal
28236827,"I am truly,madly,seriously and deeply in love with music!I can't help,he'll always be my third first love!God first,parents second of course",2012-10-17 04:39:40,Tania_Mutwale,Montreal
23399192,@MKofsky this might help. Apparently they are for putting women into. http://m.youtube.com/#/watch?v=XxgAY6PgXq0&desktop_uri=%2Fwatch%3Fv%3DXxgAY6PgXq0&gl=GB …,2012-10-17 02:58:15,nealjennings,Montreal
5712282,"@liu_katherine well, I might 'help' someone with Korean since you ask.",2012-10-17 01:56:13,emailer,Montreal
340689279,should I trade B loyd for K Britt an S Chandler??  My TEs are Bennett and Pitta.. #FantasyFootball #fantasy #HELP,2012-10-17 01:54:08,JasonForbes91,Montreal
17529583,"#romney wants North America to be energy independent? Hey, helmet head, we didn't ask for your help. Pissant. #CNNDebate",2012-10-17 01:17:21,kate_macdonald,Montreal
478965548,#job senior #caregiver in  Mont-Royal - http://www.sossitter.ca/p_myJobs_searchResponse.php?posteid=NDAyMg== … Help with Senior #SOSsitter,2012-10-16 23:44:22,SOSsitterJobs,Montreal
16888220,"I wish video output settings were simpler. A ""make it good"" button would help.",2012-10-16 21:16:18,timseddon,Montreal
30151210,@Khalifounours il est pas tres geek...ca m'aurait facilite le tout. HELP! SOS! AYUDA! 3AT9O RO7!!!!!!!,2012-10-16 18:05:53,JihaneElAtifi,Montreal
20018825,Bored. Help.,2012-10-16 17:28:29,cass_carose,Montreal
184993056,"@StarbucksCard hello! Who do I get in touch with to help me with missing rewards? (i.e. birthday drinks, free drinks..)",2012-10-16 16:34:26,sorrenisler,Montreal
53227833,@Albertinaaaa woowww thats horrible pass by the pharmacy gets some drugs to help u at work,2012-10-16 15:12:44,Sicilianaxox,Montreal
221825480,Leaving for Brussels -family business governance conference. Tools to help families connect .,2012-10-15 23:46:18,GWusyk,Montreal
19603739,anyone have that moment where ur friends texts u something funny and u cant help but laugh to urself in class,2012-10-15 23:03:44,stacey_13,Montreal
30151210,@TanMcG help a sista out and keep me posted on your finds. That would be mucho...muuucho appreciated!,2012-10-15 21:49:25,JihaneElAtifi,Montreal
240977199,"Metro place saint-henri à 15h15, un océan de teeanagers qui crient, pleurent et se battent. Lord help me #teenagers",2012-10-15 19:21:45,lenfantperdue,Montreal
291412731,When the track is so good you can't help but dance on Ste-Catherine,2012-10-15 18:42:10,crowarzaga,Montreal
337905457,Omg Cuty boy ever *shy face* couldn't help myself to like his picture on instagram never did that before,2012-10-15 18:12:57,Lexxa2424,Montreal
172767207,"Start the day with ""The Bloodhound Gang's The Bad Touch"" will help to get in a good mood. #nothingbutmammals",2012-10-15 12:54:40,aralabes,Montreal
13347022,"Maudit cerveau créatif! Dors 8 heures, debout 18 heures. Resultat: 1-2 nuit blanche/semaine. #help #astuce C'est comme ça depuis 30 ans!",2012-10-15 10:23:04,PRICELESSFOTO,Montreal
546143335,"New week, same goal.God help me. Have a nice week.",2012-10-15 10:18:43,ChrisAcym,Montreal
271550264,"""@Guitarslayer24: I wanna follow some more peeps scream at me #screamatSLAYER24"" help yourself :)",2012-10-15 05:55:12,Tsedey89,Montreal
212276653,Help ! Je n'ai plus de sirop d'érable !,2012-10-14 18:39:25,La_Prana,Montreal
230061494,"Felix disconnect the oxygen hose??? 

God Help Felix!!",2012-10-14 18:06:59,leezalidis,Montreal
50535881,That reminds me gotta ask daddy for help with homework tonight !?,2012-10-14 15:43:58,aaashle,Montreal
17393915,@stacialynch well it's freezing up here? Does that help?,2012-10-14 15:15:50,jazzerrunner,Montreal
287850617,5:31am still up. Ok bye people. I need to find something to help me fall asleeep,2012-10-14 09:31:41,LauraHabsMTL,Montreal
16345555,Seek help lmfao,2012-10-14 07:10:57,_dxiv,Montreal
11895312,Treated to nice dinner at historic Dunn's by Claude and Yick.  Can't help but notice Apple Store just down the street...,2012-10-14 02:16:23,mikesafh,Montreal
60745801,I can't help being annoyed with her for not taking her responsibility seriously leaving projects unfinished,2012-10-14 01:21:01,Emjahay,Montreal
40829618,"I know I shouldn't get so excited watching Iron Chef, but I can't freaking help it.",2012-10-13 23:38:18,ChefBatman,Montreal
643753,"@gcamp It was nice meeting you. If you need any help sorting out DC locations or testing, please let me know.",2012-10-13 20:04:44,jtamboli,Montreal
19176270,Vancouver was built on the backbone of a great streetcar network. These new zoning changes can help build on that with new density.,2012-10-13 18:56:49,jaketobin,Montreal
155796248,So Joseph help me... #annoyedpic.twitter.com/29m1Rbwv,2012-10-13 18:13:19,IsntIT_LOVERLY,Montreal
78222942,"Nusumareta is the latest rescue, he's searching for that forever home. #dogsinneed #sophiesdogadoption http://bit.ly/PtXEr9 ",2012-10-13 16:17:57,sophiefournier,Montreal
68541493,"Nusumareta is the latest rescue, he's searching for that forever home. #dogsinneed #sophiesdogadoption http://bit.ly/PtXEr9 ",2012-10-13 16:16:24,rickfournier,Montreal
37117063,PS: hope to wake up to 800 followers or close to it... So if you could help me it would be great :). Only 8 more to go!,2012-10-13 06:31:34,staytaystays,Montreal
163717283,“@I_RetardedMom: My daughter always wears the least amount of clothing possible. I'm glad she's trying to help save the environment.” Hahaha,2012-10-13 04:40:48,Im_Jessiiica,Montreal
177929033,Hoping another NyQuil induced sleep will help this cold go away! I'm more than ready to feel better!,2012-10-13 03:05:10,mollyluc,Montreal
127736141,"I wish i can help out my parents there always given when they hardly have anything for them,  im lucky to have that support.  #Thankyou",2012-10-13 01:19:47,LitosSmokesLOUD,Montreal
22786740,"@hotkimo Person, j'adore Gimme Sympathy et Help! I'm alive.. ",2012-11-23 21:07:05,xcorinnemx,Montreal
155698567,"@FreeChildhood @huffpostparents @abcgp good to know. I've steered clear, but having a toddler too makes me think it could help this time!",2012-11-23 18:11:25,mama_naturale,Montreal
155698567,"@ABCGP I hear you. I should take my own advice, but even 10-15 mins a day will help huge. Help in labour too.",2012-11-23 14:48:23,mama_naturale,Montreal
68223442,@ceoStephenElop I have the cyan lumia 900 and I want to buy the white lumia 920 is there little hope for a loyal Nokia customer please help,2012-11-23 12:09:08,Congokrayzie,Montreal
155698567,@ABCGP it will help tremendously. Whole family benefits.,2012-11-23 03:10:23,mama_naturale,Montreal
562318453,“@UberFacts: Asparagus has been scientifically proven to help cure hangovers.” @Jibys7 @jayvaillant #alcoolique,2012-11-22 20:19:55,absurdus117,Montreal
155698567,"@amandaweston oh, good to know. Might skip right to that next time. Love the straw cups! Good at nighttime to help coughing!",2012-11-22 16:10:17,mama_naturale,Montreal
155698567,"Want to help Jr's speech? Recast his ""sentences"" using proper grammar. Mummy glove = yes, that is mummy's glove(or MY glove if you're mummy)",2012-11-22 15:39:29,mama_naturale,Montreal
277573711,The international community should step in and help stop the war in Congo.,2012-11-22 13:29:55,ndengerapatrick,Montreal
155698567,@desirae_r what issues are you having?  I might be able to help,2012-11-22 09:41:28,mama_naturale,Montreal
182228451,@JessRomito haha no I don't have it yet! In a couple of weeks I ordered it at work.. But he'll help me then for sure,2012-11-22 03:31:28,alexaroz,Montreal
406268991,"men do the things they need to do to become the man they want to be, that includes asking for help",2012-11-22 02:49:46,ec2289,Montreal
55101795,"From sex shops to coaching, services can help people with disabilities explore sensuality: In the film ""The... http://dlvr.it/2WXYTl ",2012-11-21 18:16:03,MontrealCP,Montreal
20018825,When you need more than one computer to finish your final project.. #help #thisismydeath @ Vanier College http://instagr.am/p/SS6BydNaXU/ ,2012-11-21 14:46:39,cass_carose,Montreal
391975825,@PaDaWaN_514 wai HELP !!,2012-11-21 06:55:35,GanieSouriant,Montreal
204840933,"@kidrauhliic @flawlesscarrots sweetie, I don't wanna seem annoying, but can you help me to get Niall's follow? I'm sorry for asking...",2012-11-21 06:18:51,_biancastella,Montreal
159677566,Worst stomach cache in the world #help,2012-11-21 04:04:01,chloeohayon,Montreal
55101795,Habs’ blood-donor clinic set for Thursday with help from alumni: The Canadiens’ 31st annual blood-donor clinic will... http://dlvr.it/2WKCvR ,2012-11-21 00:38:03,MontrealCP,Montreal
166080957,Mom is disturbing my homework time because she needs help with her assignment... ,2012-11-20 23:47:29,jessienarciso,Montreal
55101795,Ang Lee's version of Life of Pi is anything but tame: Special effects help capture magic of Yann Martel’s novel http://dlvr.it/2WJ9y0 ,2012-11-20 22:41:02,MontrealCP,Montreal
22786740,"@hotkimo Person, j'adore Gimme Sympathy et Help! I'm alive.. ",2012-11-23 21:07:05,xcorinnemx,Montreal
155698567,"@FreeChildhood @huffpostparents @abcgp good to know. I've steered clear, but having a toddler too makes me think it could help this time!",2012-11-23 18:11:25,mama_naturale,Montreal
155698567,"@ABCGP I hear you. I should take my own advice, but even 10-15 mins a day will help huge. Help in labour too.",2012-11-23 14:48:23,mama_naturale,Montreal
68223442,@ceoStephenElop I have the cyan lumia 900 and I want to buy the white lumia 920 is there little hope for a loyal Nokia customer please help,2012-11-23 12:09:08,Congokrayzie,Montreal
155698567,@ABCGP it will help tremendously. Whole family benefits.,2012-11-23 03:10:23,mama_naturale,Montreal
562318453,“@UberFacts: Asparagus has been scientifically proven to help cure hangovers.” @Jibys7 @jayvaillant #alcoolique,2012-11-22 20:19:55,absurdus117,Montreal
155698567,"@amandaweston oh, good to know. Might skip right to that next time. Love the straw cups! Good at nighttime to help coughing!",2012-11-22 16:10:17,mama_naturale,Montreal
155698567,"Want to help Jr's speech? Recast his ""sentences"" using proper grammar. Mummy glove = yes, that is mummy's glove(or MY glove if you're mummy)",2012-11-22 15:39:29,mama_naturale,Montreal
277573711,The international community should step in and help stop the war in Congo.,2012-11-22 13:29:55,ndengerapatrick,Montreal
155698567,@desirae_r what issues are you having?  I might be able to help,2012-11-22 09:41:28,mama_naturale,Montreal
182228451,@JessRomito haha no I don't have it yet! In a couple of weeks I ordered it at work.. But he'll help me then for sure,2012-11-22 03:31:28,alexaroz,Montreal
406268991,"men do the things they need to do to become the man they want to be, that includes asking for help",2012-11-22 02:49:46,ec2289,Montreal
55101795,"From sex shops to coaching, services can help people with disabilities explore sensuality: In the film ""The... http://dlvr.it/2WXYTl ",2012-11-21 18:16:03,MontrealCP,Montreal
20018825,When you need more than one computer to finish your final project.. #help #thisismydeath @ Vanier College http://instagr.am/p/SS6BydNaXU/ ,2012-11-21 14:46:39,cass_carose,Montreal
391975825,@PaDaWaN_514 wai HELP !!,2012-11-21 06:55:35,GanieSouriant,Montreal
204840933,"@kidrauhliic @flawlesscarrots sweetie, I don't wanna seem annoying, but can you help me to get Niall's follow? I'm sorry for asking...",2012-11-21 06:18:51,_biancastella,Montreal
159677566,Worst stomach cache in the world #help,2012-11-21 04:04:01,chloeohayon,Montreal
55101795,Habs’ blood-donor clinic set for Thursday with help from alumni: The Canadiens’ 31st annual blood-donor clinic will... http://dlvr.it/2WKCvR ,2012-11-21 00:38:03,MontrealCP,Montreal
166080957,Mom is disturbing my homework time because she needs help with her assignment... ,2012-11-20 23:47:29,jessienarciso,Montreal
55101795,Ang Lee's version of Life of Pi is anything but tame: Special effects help capture magic of Yann Martel’s novel http://dlvr.it/2WJ9y0 ,2012-11-20 22:41:02,MontrealCP,Montreal
277277335,Stuck in unmoving traffic in a taxi that smells like four week old butter chicken. #help,2012-11-20 22:35:34,ariellastarkman,Montreal
527805710,@marcus_dillon god help us if it's still the same<3,2012-11-20 21:45:05,connizle,Montreal
17426710,So I have something posting a spam on my name all the time. I changed my pw 3 times and it still happens. Help?,2012-11-20 19:21:36,missharvey,Montreal
248807447,@stoner8219 really like the Plaxico signing!! Should help!! #SteelerNation,2012-11-20 18:29:15,MikeyTaddeo,Montreal
14386518,We're 2/3 through Movember. Help me help others. Please support the cause and donate. Thanks! http://moBro.co/smcgurn pic.twitter.com/TE64p829,2012-11-20 14:57:51,mtl_steve,Montreal
17426710,I just snoozed for 1hr 30min.. Still in bed. Help me! :/,2012-11-20 13:58:22,missharvey,Montreal
24741386,@Andy_Wheatley You have a point. @emma_claire13 has started listening to 24 hr Xmas on Sirius. #help,2012-11-20 13:38:20,jwarne007,Montreal
316118743,@FilthyTomLawlor @headrushbrand what was the idea that might help you find it,2012-11-20 02:25:35,cazcaric,Montreal
316118743,@MieshasArmy @bearcountry1010 @johnj77777 @taralarosa @crooklynmma of the cage I mean but the media want her which help kinda like Gina did,2012-11-20 02:09:11,cazcaric,Montreal
157436816,"Life sucks when you have a good heart.  You help too much. You trust too much. You give too much. And most importantly, you love too much.",2012-11-20 01:56:27,hscrueI,Montreal
857186100,And that did not help at all #hatred #fucker,2012-11-20 00:44:46,courtgagnon,Montreal
55101795,Public’s help sought as bodies remain unclaimed in Montreal morgue: When James Willett died in his... http://dlvr.it/2W23yk ,2012-11-20 00:09:01,MontrealCP,Montreal
17301357,Thanks for the help Jax  @ Home http://instagr.am/p/SOpeTpB3P7/ ,2012-11-19 23:04:26,ana_thema,Montreal
483431558,@GaryValenciano1 try to drink some calming tea sir @GaryValenciano1 it'll help po...,2012-11-19 19:42:20,CathyFrendon,Montreal
34072047,@sh4na_x lmaoo can't help you there sorry. What's new ?,2012-11-19 15:15:43,AndrewBorazio,Montreal
45854652,@Odd__Mama__Out thanks! God help me when she is 12 considering she's always looked older,2012-11-19 14:51:43,Tzenaki81,Montreal
164146397,"Technically, he cant help me if I don't help myself.",2012-11-19 07:12:45,LAUU04,Montreal
164146397,May God help me,2012-11-19 07:12:13,LAUU04,Montreal
157436816,Can I get to 2100 before tomorrow?? HELP ME :D,2012-11-18 22:04:26,hscrueI,Montreal
157436816,@SamanthaNTaylor @louis_tomlinson can you help me to get notice PLEASE PLEASE,2012-11-18 21:21:11,hscrueI,Montreal
292091935,"Too many people, help...... #cineplex #movies #twilight #toomanypeople #crowds #dix30",2012-11-18 20:52:31,reis_jaime,Montreal
276329878,Help! Someone pull me out of the mall and hold my credit card hostage!,2012-11-18 19:54:44,MarleeRabin,Montreal
412678265,Need help with this science,2012-11-18 18:20:56,bimperioli9,Montreal
157436816,One simple 'hello' can help someone more than you think!,2012-11-18 18:10:44,hscrueI,Montreal
45588055,“@XSTROLOGY: A #Pisces will listen to your problems and try to help you even though they think you're stupid. Pisces are just too kind.” Ha!,2012-11-18 17:17:03,HellenKouf,Montreal
38095904,@craigkielburger Do you need any extra help or volunteers at We Day?,2012-11-18 16:27:06,Havillav,Montreal
157436816,@sexton_sydney aww I love Zayn haha! Can you help me! I don't fkn know why I can't follow someone!!!,2012-11-18 16:19:06,hscrueI,Montreal
60403256,Wow! “@ErinBurnett: 80% of the world's pain pills are taken in the US. Help my friend @sanjayguptacnn end the epidemic.  8p sun #cnn”,2012-11-18 15:31:22,MSBlanchetFX,Montreal
39129851,My stomach has been hurting since Thursday and im clueless as to why it does #help,2012-11-18 04:33:22,mariaesposiito,Montreal
166080957,Being home alone still doesn't help me get started with all this work.. Fucking piled up with school work! ,2012-11-18 03:29:50,jessienarciso,Montreal
230061494,"What do you win? Let's help hot Tweeps! “@vinojoey: My wife said I could never reach 1000 ! 
I will prove her wrong lol !”",2012-11-18 02:10:33,leezalidis,Montreal
33585624,So sick.... I need some ganja to help me relax... @Roctober21 @its_camillea,2012-10-30 20:48:34,ajaberin,Montreal
557403564,"if sandy decides to hit tomorrow and there is no school, id be the happiest person alive, like SERIOUSLY.#HurricaneSandy #saveme",2012-10-30 20:38:40,MoledinaJ,Montreal
15068901,Standing tall in the face of adversity #hurricanesandy #NYC  @ Anjou http://instagr.am/p/RayZIAtP8s/ ,2012-10-30 19:44:00,galtidor,Montreal
20018825,@Ioniahkwas help me,2012-10-30 18:48:03,cass_carose,Montreal
20018825,“@Chel_Biss: @CassCull HELP” ,2012-10-30 17:35:49,cass_carose,Montreal
21157258,@CassCull HELP,2012-10-30 17:29:56,chel_biss,Montreal
44716542,Freezin issues with blackberry desktop manager. #help,2012-10-30 14:24:09,pgmstl,Montreal
230061494,"@cwooood lol! Thought so. 
Wish I can help. Good luck! Maybe your teacher might understand?",2012-10-30 13:47:05,leezalidis,Montreal
44740333,"Sandy, you're my bitch for the next 10 minutes #wind #hurricanesandy #driving #work",2012-10-30 08:36:12,TheRajBrar,Montreal
147196862,#prayfor people in NYC #HurricaneSandy,2012-10-30 05:54:51,hana_shahid,Montreal
20826426,"Help us make thgs move: use @justlivesoccer's #justlivesoccer when posting about soccer and #socializetheperformance "" abt any performance!",2012-10-30 04:44:21,ghpetiot,Montreal
127478660,"Thoughts, warmth and anoraks out to those on the East Coast. #Sandy #hurricane #HurricaneSandy I better close my window",2012-10-30 04:11:44,ericablume,Montreal
79625903,#bridalbouquets i put together with the help of Sue Granger and Amanda Roberts @FloraIntl inspirational! Lovely!pic.twitter.com/znWXgOMJ,2012-10-30 03:40:42,Prismaticpurple,Montreal
736106070,"I needed help, God never sended some. Now I just flipside.",2012-10-30 03:13:46,Freddy_Rick,Montreal
37117063,Stay safe everyone #hurricanesandy,2012-10-30 02:21:09,staytaystays,Montreal
366113227,Sharks in new jersey? Wtf?.. #hurricanesandy #2012,2012-10-30 01:25:40,MrPanama514,Montreal
35051065,"@nxnefest @joshritter To the Dogs or Whoever: ""just a little bird floating on a hurricane"" #hurricanesandy",2012-10-30 01:00:27,Hedgehogfriend,Montreal
86795757,Got to learn and use logarithms for stellar distances in my physics class...#HELP! #languagesandmusicstudent,2012-10-30 00:53:21,Andrew_Barney,Montreal
35051065,"@nxnefest @jimbryson and the Weakerthans ""Decidedly"" - I got my little hurricane #hurricanesandy",2012-10-30 00:53:18,Hedgehogfriend,Montreal
157436816,"@TanyaGelinas at school I need to do a Slam! Do you know what it is? I wanna die, i can't do this !! I want Taylor to be with me and help me",2012-10-29 21:50:40,hscrueI,Montreal
33585624,So sick.... I need some ganja to help me relax... @Roctober21 @its_camillea,2012-10-30 20:48:34,ajaberin,Montreal
557403564,"if sandy decides to hit tomorrow and there is no school, id be the happiest person alive, like SERIOUSLY.#HurricaneSandy #saveme",2012-10-30 20:38:40,MoledinaJ,Montreal
15068901,Standing tall in the face of adversity #hurricanesandy #NYC  @ Anjou http://instagr.am/p/RayZIAtP8s/ ,2012-10-30 19:44:00,galtidor,Montreal
20018825,@Ioniahkwas help me,2012-10-30 18:48:03,cass_carose,Montreal
20018825,“@Chel_Biss: @CassCull HELP” ,2012-10-30 17:35:49,cass_carose,Montreal
21157258,@CassCull HELP,2012-10-30 17:29:56,chel_biss,Montreal
44716542,Freezin issues with blackberry desktop manager. #help,2012-10-30 14:24:09,pgmstl,Montreal
230061494,"@cwooood lol! Thought so. 
Wish I can help. Good luck! Maybe your teacher might understand?",2012-10-30 13:47:05,leezalidis,Montreal
44740333,"Sandy, you're my bitch for the next 10 minutes #wind #hurricanesandy #driving #work",2012-10-30 08:36:12,TheRajBrar,Montreal
147196862,#prayfor people in NYC #HurricaneSandy,2012-10-30 05:54:51,hana_shahid,Montreal
20826426,"Help us make thgs move: use @justlivesoccer's #justlivesoccer when posting about soccer and #socializetheperformance "" abt any performance!",2012-10-30 04:44:21,ghpetiot,Montreal
