id,text,timestamp,user,location
153683064,@JoeDSports Sounds like the worst self-help line ever.,2012-10-30 23:49:30,ZacBoyer,Washington DC
34591628,Can't help but to be happy for king James tho,2012-10-30 23:42:46,melodyisblack,Washington DC
16006327,Why the fuck does this awful Wolverine movie come in crystal clear Heat/Celtics is for shit? #sandy #torture #help,2012-10-30 23:41:05,nerpal,Washington DC
191017339,"It's Lee Franconia night at UNOs in kingstowne. Come out and eat, and 20% of the receipts collected tonight will go help support our kids.",2012-10-30 22:49:25,craigcrazyfaith,Washington DC
76362953,Since im looking into fasting thinking diet pills may help IDK lol learning my capabilities !,2012-10-30 22:19:29,Saint129,Washington DC
630590161,#ThatsSoRude.....When Teachers Interrupt Me When I'm Tryna Get Help For This Stuff Called Work They Give Us,2012-10-30 22:11:55,ChicaDe_Bonita,Washington DC
546398254,@rojas_godlover Hahahahahahah ok lets buy the make and you can do it on yourself .. Ill help i guess ahah,2012-10-30 22:05:25,AshleySahonero,Washington DC
162424497,Smart as a bird: Flying rescue robot will autonomously avoid obstacles #autonomy http://www.sciencedaily.com/releases/2012/10/121030173047.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+sciencedaily+%28ScienceDaily%3A+Latest+Science+News%29 …,2012-10-30 22:02:20,Ray_O_Johnson,Washington DC
17529582,@pandora690 my special crystal all day. Help ease pain. It cold and now power I was bundled up! Lol,2012-10-30 21:45:08,Tiamat1303,Washington DC
16627727,Can Facebook Help Catch a Destructive World Series Rioter? http://on.mash.to/PjQDb8 ,2012-10-30 20:40:33,techglance,Washington DC
248875753,Is the @panerabread location at #Bowie Town Center open? In search of a #HurricaneSandy road trip adventure!? #Maryland #DMV,2012-10-30 20:25:18,themonicabyrd,Washington DC
66460407,#sandy causing #havoc. #hurricane #hurricanesandy #tree #umd #damage @ University of Maryland http://instagr.am/p/Ra1UMgM6xu/ ,2012-10-30 20:08:51,jackrvickers,Washington DC
15978412,Heart warming: a friend my mom made in Gulfport MS on a trip to rebuild the Gulf Coast emailed to ask if she needed help in Brooklyn #Sandy,2012-10-30 20:00:35,attackerman,Washington DC
30753963,Just saw a caravan of @GeorgiaPower trucks rolling up I - 395 toward Capitol Hill thanks for coming to help out!,2012-10-30 19:10:29,mgindc,Washington DC
463432867,#HurricaneSandy Didn't lose power thank god!!!,2012-10-30 19:03:53,kars810,Washington DC
360824239,@TheSratCastle I'll come help clean!,2012-10-30 18:53:22,Kayyydubbs,Washington DC
238416591,Team @megaMediaEnt has made it to #DC. #hurricanesandy set us back by 1 day... #nycbound now again finally!!!!,2012-10-30 18:43:56,ATOTHAGREG,Washington DC
17529582,Survived the night with #hurricaneSandy I was scared a but I won't lie. My first hurricane. Our power is out http://4sq.com/XTZVNd ,2012-10-30 18:36:29,Tiamat1303,Washington DC
334646184,"Elvis Presley singing ""can't help falling in love"". For realsies no one bother me right now!",2012-10-30 18:34:54,Raedioactivity,Washington DC
810809,#cloudy #rain #va #autumn after #sandy #hurricane #hurricanesandy #2012 #fall  @ Residence Inn by Marriott http://instagr.am/p/RamW9IiNJX/ ,2012-10-30 17:56:22,toootey,Washington DC
16062573,"@peterstorey10 
Yeah NY seemed to get it much worse than us here.
I live on a hill and that seemed to help.
Thank God I do live on a hill!!",2012-10-30 17:53:24,andrew14ad,Washington DC
280695997,Work is gonna be so pointless thanks to #HurricaneSandy,2012-10-30 17:39:46,sarah_stringer,Washington DC
14149608,@georgicape delivered safe & sound to DC. Not a bad road trip despite #HurricaneSandy altho she has some bus miles still to Boston #csicon,2012-10-30 17:38:41,BrianEngler,Washington DC
208216455,You can help w/ donating money to storm relief here #Sandy #Superstorm http://www.cnn.com/SPECIALS/impact.your.world/ …,2012-10-30 17:36:27,KaytAdorian,Washington DC
232470832,I got a headache.OMG! They need to hurry up and help me pack.,2012-10-30 17:32:18,mi_famwinnin,Washington DC
507145176,My son does an awful lot of falling....scares me. He tryna walk but dnt want any help... #Independent,2012-10-30 17:22:39,Thickmamiswagg,Washington DC
429487039,@Klima_Bean @lailoobaloo we coming to rescue u.,2012-10-30 17:20:21,Allen_Hall96,Washington DC
857035082,@SoChicServices- Survived Hurricane Sandy Celebration #hurricanesandy #sandysnacks #soseriouspic.twitter.com/GJbmgeRa,2012-10-30 16:42:15,Jenn_M_Stewart,Washington DC
427515130,My thoughts and prayers are with those impacted by superstorm Sandy.  May we all do what we can to help.,2012-10-30 16:30:06,sonmychesst,Washington DC
180886497,I need Starbucks. #fallingasleep #needtofinishwork #HELP,2012-10-30 16:00:26,cecixbee,Washington DC
32328086,We #survived #hurricaneSandy this week. Hope the rain goes away to @ Wakefield Chapel Recreation Association http://instagr.am/p/RaY7j3qoKG/ ,2012-10-30 15:59:30,paulmdugan,Washington DC
40562189,Dominion power help.,2012-10-30 15:57:12,fcbidgood,Washington DC
64484189,1 of the many trees down post #HurricaneSandy in DC w/ @hamiltja & @omarquinonez . #DC was def luckier than #NYC & #NJpic.twitter.com/oDUEczd8,2012-10-30 15:54:13,raisazaidi,Washington DC
24363169,"""@LanaeHenneman: #HurricaneSandy must be a democrat. She tore down my Romney yard signs last night @RepubGrlProbs"" lol. You have to laugh",2012-10-30 15:22:34,BeHuemorous,Washington DC
15348450,"Rescue on little ferry, nj. First responder carrying out young kid on his back. pic.twitter.com/aOMM5WOT",2012-10-30 15:03:00,kashdown,Washington DC
32420883,Just got power back around 6am this morning. Finally up and checking things out. #HurricaneSandy,2012-10-30 14:33:25,GenerationJSIN,Washington DC
32633847,"Legit stranded in Adams Morgan  please somebody come save me SOS, NEED help or directions on how to get home",2012-10-30 14:23:38,mattepst,Washington DC
27943264,Our power came back on this morning! Yay! Dumb #HurricaneSandy,2012-10-30 13:57:32,dajoker486,Washington DC
285758834,Pre-positioned #Virginia State Police swift-water rescue equipment still on call at foot of Duke Street #Alexstormpic.twitter.com/MsivCYSl,2012-10-30 13:55:22,MichaelLeePope,Washington DC
27573846,Good morning & happy after math #hurricanesandy Tues! I pray & hope all is well w/everyone! One thing for sure we can say. WE MADE IT! #FB,2012-10-30 13:46:56,YourBoiFatz,Washington DC
32737352,#Thankful #HurricaneSandy is done. The worst is over. #SafeandSound @ home sweet home http://instagr.am/p/RaExZlrDTn/ ,2012-10-30 13:04:15,Angel_Heart202,Washington DC
21948990,Oh no....#hurricanesandy #sandydc @ 17th Street Northwest http://instagr.am/p/RaEMd_BfmR/ ,2012-10-30 12:58:58,hanfranbabebake,Washington DC
910491312,Someone come rescue me!!! ,2012-10-30 12:48:37,chicoloco98,Washington DC
100530692,"Fuck #hurricanesandy all she did was make me stay in all day I've been through worst rain storms than that ""hurricane""",2012-10-30 11:58:16,tajmahaltajmaha,Washington DC
403875278,"CAN SOME1PLEASE EXPLAIN TO ME HOW ROMNEY IS A BETTER CHOICE???!! PLEASE HELP ME TO UNDERSTAND THIS??!?
And explain it without dogging Obama",2012-10-30 11:22:21,ThAtNiNjARiCh,Washington DC
374715737,yeah I just sang to Enchanted by @taylorswift13. #HurricaneSandy,2012-10-30 06:33:02,RegularDonnie,Washington DC
308752110,@nopulsebrad lmao I refer to my TL all night but west coast would be nice to help out,2012-10-30 06:00:36,SKingsley86,Washington DC
308752110,@baseballJeni that explains clearly! I went to new orleans to help a poor owner out with her house what a touching,2012-10-30 05:44:38,SKingsley86,Washington DC
202348100,White House in the middle of #hurricanesandy #latenight site seeing #dangerous #badgirl  @ The White House http://instagr.am/p/RZSdItAEK0/ ,2012-10-30 05:44:07,teriwonderlandd,Washington DC
284032512,"@Exhale_yazzy  it was funny, y'all laughin at me cuz I need help on a portion of an assigemt.. Buh it all good. That day was funny as hell",2012-10-30 05:34:12,LordRvlph,Washington DC
308752110,Busiest #twitterafterdark ever! Maybe all-time? Help me out with the facts!,2012-10-30 05:12:32,SKingsley86,Washington DC
27464442,Sick of niggas tryna tell me to check out their music and help promote them...um nigga wait until I see a legit label and you on tv,2012-10-30 04:53:33,kiaraskyee,Washington DC
396903654,Just rationed the last PBR with the baby engineer. #HurricaneSandy,2012-10-30 04:50:31,absulier,Washington DC
396903654,I haven't left this building in over 24 hours (unless you count running around on the roof) and I'm tweaking. #HurricaneSandy,2012-10-30 04:48:01,absulier,Washington DC
907331252,Even though #hurricanesandy is pounding at my window I'm having a good time. #Blessed,2012-10-30 03:54:37,Lovely_MyBelle,Washington DC
308752110,"Who is winning the debate, #HurricaneAndrew or #HurricaneSandy?",2012-10-30 03:50:22,SKingsley86,Washington DC
196324423,"Questions you don't ask me: ""when are you having a kid""!!! I can't help but wonder what concern it is of anybody's...",2012-10-30 03:43:25,sexylex313,Washington DC
488767701,This just in: east coast residents expected to gain ten to twenty pounds within the storm. #HurricaneSandy #eateverything,2012-10-30 03:35:29,EmeryErin,Washington DC
19523014,What other east coast tech company has live chat to help customers during a hurricane? Another reason @socialtables rocks. #Sandy,2012-10-30 03:34:05,danberger,Washington DC
246926610,"“@kimmypalmer: I've got some serious cabin fever (๑•́ ₃ •̀๑) #HurricaneSandy #bored” for realz, I need to get out",2012-10-30 03:23:50,McNifffff,Washington DC
497415882,"@linhiethepoohh it's easy. I'm sure you'll pick up quick ^_^ && course if you need help, I'm here. just memorize the menu & you straight :p",2012-10-30 03:18:11,tiffybabyyyyyy,Washington DC
20598225,@JohnCarona stuck in DC. Can you get me in the whitehouse tour? I ran the marathon! #hurricanesandy,2012-10-30 03:10:35,earlwallace4th,Washington DC
39117224,Officially lost power! Phone is going off till tomorrow! #HurricaneSandy,2012-10-30 03:08:57,IamLizzC,Washington DC
250905822,"The Braxton's didn't need help but they DID need that extra push wit Toni name attached and now we have the birth of Tamar
#BehindTheMusic",2012-10-30 02:53:27,KikiKontour,Washington DC
284797816,help. lmao,2012-10-30 02:43:46,AztecGvld,Washington DC
629688913,Cable and internet out in petworth #hurricanesandy #downloadedmoviestoprepare,2012-10-30 02:42:09,gimmeseltzerdc,Washington DC
452403752,"Taking the rescue pumpkin, Jack, for drinks :) @ Penn Social http://instagr.am/p/RY9iVKSH2C/ ",2012-10-30 02:41:10,JamesHilsdon,Washington DC
108414672,#HurricaneSandy #springfieldva this thing is getting worse!!,2012-10-30 02:36:33,farbio75,Washington DC
117602751,So weird seeing Anderson Cooper in asbury park. We need the boss to come to the rescue. @springsteen,2012-10-30 02:34:16,Merebear28,Washington DC
440310034,This wind is starting to make me nervous #sandy #hunkerdown #hurricanesandy ,2012-10-30 02:26:11,jm0rin88,Washington DC
756373,@Eric_Haywood true. If he called any he should call all. I don't think he should have called any. He has nothing to offer for help.,2012-10-30 02:18:50,mikebrashier,Washington DC
421603010,"mgk-wild boy,niggas in paris & pop that ,help me get ready inna morning. i be jumping around,acting like a thug & twerking at the same Time",2012-10-30 02:01:50,iAmMaiya_,Washington DC
185469388,@Betsita33 @candymandy me & my bro'inlaw r drinking too!!! We not going thru cabin fever...just wanted to drink! Lol! #hurricanesandy,2012-10-30 01:55:50,viduwine,Washington DC
185469388,Cracks me up my TL is full of drinking tweets on a Monday! #hurricanesandy @Betsita33 @CandyMandy,2012-10-30 01:52:07,viduwine,Washington DC
185469388,2 beers and 3 Cap'n & Cokes. #leggo #hurricanesandy,2012-10-30 01:45:52,viduwine,Washington DC
199129733,Of course the wind would get scarier when I am trying to relax for bed...the howls don't help,2012-10-30 01:44:14,jess_annee,Washington DC
236257909,It's not a party without taquitos! #movieandfood #hurricanesandy,2012-10-30 01:41:51,erikasentz,Washington DC
100112756,Thoughts and Prayers for NYC/Jersey #HurricaneSandy,2012-10-30 01:40:48,rfeltxx,Washington DC
72726159,Winston = not real worried about #HurricaneSandy. @avwhitmire  @ Fairlington Villages http://instagr.am/p/RY1_2QApU7/ ,2012-10-30 01:37:32,buddubya,Washington DC
298188483,They bored!!!....help @ Home http://instagr.am/p/RY19oOOJy8/ ,2012-10-30 01:34:49,whitegirl400,Washington DC
629595407,Still have power! #yes #hurricanesandy #Sandy,2012-10-30 01:31:55,CarMastersVA,Washington DC
20576612,"“@hurrtrackerapp: Shark swimming in streets of Brigantine, N.J., during #Hurricane #HurricaneSandy pic.twitter.com/EUV4Soyo” OMG",2012-10-30 01:29:59,xoxocap,Washington DC
764821272,It is fucken horrible outside and I DO NOT feel like helping my stupid neighbor with her flood problem...Ever heard of professional help,2012-10-30 01:27:29,EverythingBluee,Washington DC
76003776,I wonder how many pregnancy will happen due to #hurricanesandy,2012-10-30 01:24:22,TontoNelly,Washington DC
903255800,ppl R totally over exxagerating about #hurricanesandy i mean pray for the ppl in NY and NJ..but the news is lying for the most part...,2012-10-30 01:23:01,ms_jnz,Washington DC
133026513,My power was out for 2hrs. Thanks Goodness my power came back on. #HurricaneSandy,2012-10-30 01:02:16,BarbaraChoice27,Washington DC
54287071,"We you think you got it bad, just picture this. #hurricanesandy  @ Frankenstormpocalypse 2012 http://instagr.am/p/RYxyzaJS9s/ ",2012-10-30 00:59:24,koolbreez3,Washington DC
150689696,"It's amazing that at this point, people still have to be told to stay indoors. #HurricaneSandy #CommonSenseIsNotCommon",2012-10-30 00:54:07,sashaliciousDC,Washington DC
430172134,"*..My #HurricaneSandy #SurvivalPack ..* #FruitGushers #FruitRollUps #weedporn #Grinder #TopPap @ Clinton, MD http://instagr.am/p/RYwKy3ETts/ ",2012-10-30 00:51:58,iAmBpN,Washington DC
75153299,"No power, no problem. #hurricanesandy @ The Reserve At Clarendon Centre Apartments http://instagr.am/p/RYoA76t9Yp/ ",2012-10-30 00:37:35,Barsenal_FC,Washington DC
72463263,"“@hurrtrackerapp: Shark swimming in streets of Brigantine, N.J., during #Hurricane #HurricaneSandy pic.twitter.com/9uYldUsZ” is this real?",2012-10-30 00:33:25,dkdc77,Washington DC
172428139,Looks like I picked the perfect weekend to not be in #NYC. #HurricaneSandy,2012-10-30 00:31:04,deebritt123,Washington DC
14629969,.@producer_Pete: Why aren't you yelling at him? poor dogs. @usweekly: Alec Baldwin braved #HurricaneSandy to take his tiny dogs for a walk,2012-10-30 00:25:43,hollymdavis,Washington DC
250905822,Mandatory OT for me Tues thanx to #HurricaneSandy aka $andy,2012-10-30 00:25:23,KikiKontour,Washington DC
44712104,This storm is starting to get real. There is an ambulance in the parking lot and I just watched a tree show a car who's boss #hurricanesandy,2012-10-30 00:22:46,Vulgarprofanity,Washington DC
11909952,My hero tonight is @CoryBooker on the streets of Newark helping his citizens. I only wish I were closer to help.,2012-10-30 00:20:41,m_matthew,Washington DC
19379582,“@ItsReginaG: Karens boobs are probably going crazy with all this rain. #HurricaneSandy” lmao #meangirls,2012-10-30 00:16:45,haleymj33,Washington DC
743385702,Ha!! Sandy 'lost her tropical characteristics!' Awe honey!!!!! #HurricaneSandy,2012-10-30 00:16:40,aprilsawin,Washington DC
185469388,2 beers and 1 Cap'n & Coke. I'm ready for another. #hurricanesandy is kinda fun! No work 2morrow!!!,2012-10-30 00:15:36,viduwine,Washington DC
27547542,#SandyDC #bored #hunkerdown #netflix #Hurricane #HurricaneSandy,2012-10-30 00:12:29,sushilkalyani,Washington DC
374244645,They later out here... They need help...,2012-10-30 00:11:56,MuniMakin_Mitch,Washington DC
222656299,This dental floss apparatus is holding up nicely. #HurricaneSandy pic.twitter.com/K1fkg65f,2012-10-30 00:08:34,McKinleyKant,Washington DC
220014994,Dear #hurricanesandy I'm thankful for being home all day but pls leave us all in peace  @ Washington DC http://instagr.am/p/RYjCQkEY98/ ,2012-10-29 23:42:31,sleekpam,Washington DC
222656299,Studying was the planned activity for tonight. A blanket fort was made instead. #HurricaneSandy pic.twitter.com/cjLyDgQO,2012-10-29 23:38:16,McKinleyKant,Washington DC
842402689,Ayeee Still Trynaa Rack Up On Followers Can Someone Help Me Do That :),2012-10-29 23:28:09,NorthEast_Dee,Washington DC
596118771,Smack in de middle of #HurricaneSandy #Kaboom,2012-10-29 23:22:35,BadAzzBrad73,Washington DC
17143223,Arrested Development marathon! #HurricaneSandy w @freesnark #fakealibogs,2012-10-29 23:19:53,StephanieJB,Washington DC
48099641,"Had a little moment of excitement when wind blew one of our windows in. Turns out, I forgot to lock it properly. #HurricaneSandy #dadfail",2012-10-29 23:16:38,daleandreweng,Washington DC
250905822,I'm hopin in some hood n the #dmv there are dumb nggz outside playin craps! I'd love to wake up n find money stuck to my car #HurricaneSandy,2012-10-29 23:14:24,KikiKontour,Washington DC
248875753,While waiting out #HurricaneSandy watching #TiaandTamara @TiaMowry @StyleNetwork's episode of Cree's birthday party!pic.twitter.com/cGyiaohG,2012-10-29 23:11:55,themonicabyrd,Washington DC
44598169,This Shyt Is Serious Smh #HurricaneSandy  @ Subway http://instagr.am/p/RYloKgwugO/ ,2012-10-29 23:11:25,Lancelot_Payne,Washington DC
18658037,Landfall! #HurricaneSandy,2012-10-29 23:11:23,Luke_IV,Washington DC
1300601,I never thought I'd live to see the day: @DinerDC is… closed. #HurricaneSandy @ The Diner http://instagr.am/p/RYlSK-QMe_/ ,2012-10-29 23:10:00,WilliamBeutler,Washington DC
250905822,This is what bored looks like during #HurricaneSandy pic.twitter.com/CMp234Qu,2012-10-29 22:59:45,KikiKontour,Washington DC
764821272,Twerk Team...ASSEMBLE!! We need the best twerkas and clappas in dc to help us defend our district against Sandy! Get down for good weather,2012-10-29 22:56:21,EverythingBluee,Washington DC
421576149,"I just had a couple flickers in my lights, but still okay... #HurricaneSandy",2012-10-29 22:29:18,GenevaRenee,Washington DC
27464442,#HurricaneSandy please go by tonight and never come back.,2012-10-29 22:27:36,kiaraskyee,Washington DC
61536726,A comforting read during #HurricaneSandy #Frankenstorm will_hend  @ The Chateau http://instagr.am/p/RYfdKZmTBZ/ ,2012-10-29 22:18:16,jacloninger,Washington DC
525541850,Braved the storm for 5 seconds...went back inside #hurricanesandy,2012-10-29 22:15:21,LizzD01T,Washington DC
50440409,"First crack of thunder, crack open first bottle of alcohol #HurricaneSandy",2012-10-29 22:12:31,allitorz,Washington DC
472588797,@AugensteinWTOP thanks for being in the storm to help!,2012-10-29 22:07:21,LouiseReddix,Washington DC
354084692,I guess watching kid shows doesn't help either. Damn it!,2012-10-29 22:07:04,emandakhil,Washington DC
98372999,6pm EDT. Wind's getting stronger each hour. We still have power but the light started flickering. #HurricaneSandy,2012-10-29 22:06:58,wira_nobunaga,Washington DC
170738192,I just got lucky again while I was driving the wind made my car move so I had to move out of the road and stop till someone comes rescue me,2012-10-29 21:52:20,Pedritooo_1815,Washington DC
90774024,Support to all #Directioners that are going through #HurricaneSandy Stay strong boys and girls I'm also freaking out :(,2012-10-29 21:51:13,laurabutronxx,Washington DC
20598225,@dogfishbeer hoppily awaiting the hurricane #hurricanesandy pic.twitter.com/ChM5QyuZ,2012-10-29 21:50:27,earlwallace4th,Washington DC
20598225,"@thegreypoupon pardon me, is Sandy here yet? #hurricanesandy pic.twitter.com/5qZN5Wo3",2012-10-29 21:48:29,earlwallace4th,Washington DC
855149432,@neiltyson  Maybe you can help me figure this out. Why did people evoke to be right/left handed?  Ambidextrosity seems more apt to survival.,2012-10-29 21:47:26,millionbps,Washington DC
30684761,"Metro closed, Metrobus closed, DC gvt closed. Waiting for everything else to close tomorrow.#hurricanesandy",2012-10-29 21:44:17,d3anna_may,Washington DC
33127970,Bout to go to the liquor store #HurricaneSandy #priorities,2012-10-29 21:41:14,goofyGRUBES,Washington DC
30684761,Just spent $30 on iTunes downloading Ra Ra Riot & Taylor Swift. Not even remotely sorry. #hurricanesandy,2012-10-29 21:41:08,d3anna_may,Washington DC
592935119,The highways in VIRGINIA and MARYLAND are so empty  #hurricanesandy,2012-10-29 21:19:01,Joosseeph_,Washington DC
23675274,The #musalah or prayer area at the #masjid #hurricanesandy #islam #muslim @ Dar Al Hijra http://instagr.am/p/RYYZbXHX8e/ ,2012-10-29 21:15:48,abujesus,Washington DC
78344589,En casa viendo #hurricanesandy golpear las ventanas! Todavia con luz pero lo peor todavia esta por llegar...,2012-10-29 21:15:17,RosiSerpa,Washington DC
381622283,The never-ending #Halloweekend! Thanks #HurricaneSandy,2012-10-29 21:14:53,laurenbsilva,Washington DC
18326181,Bubble bath and Boardwalk Empire Marathon... #hurricanesandy,2012-10-29 21:14:26,thekeyofdana,Washington DC
240093117,This stupid storm #HurricaneSandy,2012-10-29 21:11:25,laCosa_Dulce,Washington DC
18326181,Can someone please get Al Roker off of the beach before he gets blown away? #hurricanesandy,2012-10-29 21:10:32,thekeyofdana,Washington DC
27573846,"Did I say how much I'm loving #hurricanesandy right now! Again, now work tomorrow & still get paid! Thank YOUUU! #grateful & #thankful #FB",2012-10-29 21:07:32,YourBoiFatz,Washington DC
25620815,Oh.... Well now that you put it that way...  #hurricanesandy #sandy #shelter #stayinmya @ Washington DC http://instagr.am/p/RYW9mNQ8Cn/ ,2012-10-29 21:06:00,DezRay18,Washington DC
27573846,"“@USOPM: On October 30, federal offices in the DC Area are closed to the public #OPMDCStatus http://ow.ly/eRrbn ”< Love u #hurricanesandy!",2012-10-29 21:00:11,YourBoiFatz,Washington DC
75296202,The wind is really picking up here in DC. Stay safe everyone in the East Coast area O:-) #HurricaneSandy #SandyVA #SandyDC #SandyMD,2012-10-29 20:58:58,wifiannisa,Washington DC
23675274,One if the crosswalk signs isn't ok though! #hurricanesandy #clarendon #applestore  @ Apple Store http://instagr.am/p/RYV-leHX5v/ ,2012-10-29 20:55:28,abujesus,Washington DC
9190842,"Would love to know what @washdio parishes, peeps and institutions (and others) are involved in providing aid during #hurricanesandy #fb",2012-10-29 20:47:46,jasonevans,Washington DC
359061871,@EvrybdyH8sKandi I can help u wit that.,2012-10-29 20:47:13,WorkaholicSean,Washington DC
108379917,Off to my moms house .. I ain't trying to be stuck in my apt alone during  #HurricaneSandy,2012-10-29 20:46:53,Love__AfterWar,Washington DC
248875753,#HurricaneSandy When storm hits text don't call. #stormprep http://m.nbcnews.com/technology/technolog/text-dont-call-once-sandy-hits-say-wireless-carriers-1B6739587 …,2012-10-29 20:27:52,themonicabyrd,Washington DC
45046610,"Horrible weather outside... People stay home and be safe #HurricaneSandy @ Takoma Park, MD http://instagr.am/p/RYR05XtCct/ ",2012-10-29 20:20:23,Dominican_Chula,Washington DC
206538265,Steak - we know how to do hurricanes right #hurricanesandy @craigkuhns  @ Lockett House http://instagr.am/p/RYRMCILhPo/ ,2012-10-29 20:14:08,paigecofield,Washington DC
66561014,"""#Sandy dun killed my #vibe y'all.""  #HurricaneSandy  @ The Bat Cave http://instagr.am/p/RYRLB-gfSI/ ",2012-10-29 20:14:06,jaspyology,Washington DC
547230294,I'll make someone dinner if they go move my car to the parking deck for me... #hurricanesandy,2012-10-29 20:08:13,kdvoryak,Washington DC
33835821,#DMV folks: the roads are getting BAD! Please don't go out if you don't have to. Stay safe. #HurricaneSandy,2012-10-29 19:56:02,beat2394,Washington DC
19221776,"Great Escapes with great timing via @LivingSocial ""Visit storm battered NJ coast!"" #hurricanesandy #frankenstorm #failpic.twitter.com/gOD0Vyj8",2012-10-29 19:46:52,robbievmyers,Washington DC
242800885,#classic #sgp #hurricanesandy pic.twitter.com/hCZMMYyX,2012-10-29 19:39:52,ead11,Washington DC
27573846,"PSA...

I want some ice cream so bad! I wonder if #HurricaneSandy will give me grace me to go up the street to 7-11! Lol! #FatTweet #FB",2012-10-29 19:37:11,YourBoiFatz,Washington DC
416823168,Nice thing about Sandy is that there's no line at the #Starbucks ... #HurricaneSandy @ Starbucks http://instagr.am/p/RYMf0RHTcK/ ,2012-10-29 19:33:37,RTylerPetersen,Washington DC
291520360,Thing #214 to do during #HurricaneSandy #exercise #treadmill #fitness @ In the trap http://instagr.am/p/RYL2rqiJMh/ ,2012-10-29 19:27:56,InsanaC,Washington DC
159289455,Is this #Hurricane another sign of the world ending? Were the #Mayans right? #EndOfTheWorld #HurricaneSandy #Weather #2012 #Apocolypse,2012-10-29 19:21:19,BobbyCreger,Washington DC
250905822,"#HurricaneSandy #SandyDC #dmv 
Wheeeew heated blanket and spiked eggnog! Life is grandpic.twitter.com/Y3nW3Lf1",2012-10-29 19:17:07,KikiKontour,Washington DC
66569250,#hurricanesandy reminds me...I need a new Northface rain/wind jacket :\...birthday coming up! Someone? Anyone?,2012-10-29 19:13:03,For7itude,Washington DC
66569250,Driving home will be fun today. #hurricanesandy #,2012-10-29 19:08:09,For7itude,Washington DC
45306803,I think Victor Nakas deserves a hug. #cua #hurricanesandy #classescancelled,2012-10-29 19:05:11,Mandapanda0107,Washington DC
135361389,"Mom texted asking if things are ok & if the power is on. I replied ""yepp"" it autocorrected to ""Help"" Pretty sure she had a mini heart attack",2012-10-29 19:04:49,jeffreyjcrooks,Washington DC
29090008,Remember that today is also a #FullMoon which can't be good #Frankenstorm #HurricaneSandy Winds have picked up here in #Bethesda.,2012-10-29 18:58:19,MikeA1957,Washington DC
388717023,Playing Parcheesi while waiting for lunch. #HurricaneSandy #MCSandypic.twitter.com/LIaZcHP0,2012-10-29 18:38:36,NegritaBonita03,Washington DC
749289175,Frankenstorm! I'm excited! #hurricanesandy is just in time for #Halloween.,2012-10-29 18:34:24,kiesehansen,Washington DC
199129733,Haha @UrbanOutfitters #hurricanesandy pic.twitter.com/fBxOhPKq,2012-10-29 18:27:53,jess_annee,Washington DC
76362953,"Undeterred by Sandy, soldiers remain vigilant at the Tomb of the Unknown Soldier http://po.st/lU9MQH  #hurricanesandy #USarmy",2012-10-29 18:16:40,Saint129,Washington DC
15016604,Not even in the 70 mph winds and #hurricanesandy has taken out a tree and the fence... Lumberjack time. pic.twitter.com/ED7JGM2o,2012-10-29 18:07:29,bbengfort,Washington DC
344725276,"It is most undeniably, unequivocally, unbelievably raining sideways #HurricaneSandy #letsgoplayintherain #changingintoboardies #washdc",2012-10-29 18:04:00,adam_schell,Washington DC
354086407,@KamberP31 The water is high already and the rain is still strong. At least the goats are comfy!  #hurricanesandy,2012-10-29 18:02:36,Amalthearidge,Washington DC
66419309,Sitting in front of the oven waiting for the cookies to bake #hurricanesandy,2012-10-29 17:59:33,kitkatsilverman,Washington DC
272651423,Any help needed transporting today?,2012-10-29 17:53:20,sbachhansen,Washington DC
223720983,"If you want to compare economic development, compare how countries cope with natural disasters. #HurricaneSandy vs. unknown storm #bulgaria",2012-10-29 17:34:42,Vanya_Kal,Washington DC
36490583,#MyVeiw on Base. #hurricanesandy I'm in need of  @ Joint Base Andrews http://instagr.am/p/RX-2oDm640/ ,2012-10-29 17:32:47,WealthySnook,Washington DC
128391057,"""@xxDollface_Tayy: “@Cadillac_Smith: @xxDollface_Tayy I could help”no I'm good""lmaoooo",2012-10-29 17:31:21,aGreenMusic_,Washington DC
130335310,Raining fall day  #hurricanesandy @ The Reserve at Tysons Corner http://instagr.am/p/RX9UguIN-N/ ,2012-10-29 17:20:01,NerdyfaceAaron,Washington DC
25803777,"I väntan på stormen #hurricanesandy  @ Arlington, VA http://instagr.am/p/RX9NWDGReW/ ",2012-10-29 17:18:44,ellenmdahl,Washington DC
159068839,There isn't anything I can't do with the help of Jesus Christ!,2012-10-29 17:18:30,ChristophWrites,Washington DC
555398576,"delivering #tonics in this crazy weather #HurricaneSandy - be cool out there ya'll - wishing you a happy, healthy and safe #MeatlessMonday!)",2012-10-29 17:13:47,heygouter,Washington DC
24953624,"@EmilySeitz1 if you get stranded in dc/Baltimore, you're welcome to ride it out at our house!  We have pot roast! #HurricaneSandy",2012-10-29 17:13:17,terryheubert,Washington DC
111936955,Long line at chipotle...#hurricanesandy #food @ Chipotle Mexican Grill http://instagr.am/p/RX8dC2RuBT/ ,2012-10-29 17:11:34,frantasyking,Washington DC
89272027,Three Shelters Open in Pr. George's to Help Residents Brace for Hurricane Sandy - http://bit.ly/UauOYP  #CollegePark #Maryland,2012-10-29 17:08:36,topix_md,Washington DC
268043430, #stormy #hurricanesandy,2012-10-29 17:06:33,tess_catherinee,Washington DC
