id,text,timestamp,user,location
127742323,How can you understand something that you never had? If you let me I can help you out with all of that. #Girlletmeloveyou,2012-10-24 18:12:30,kremer_matt,Buffalo
341916237,@kkirchgraber @corin_elizabeth and somehow he thinks that would help the situation. He should stick to the apprentice.,2012-10-24 17:39:28,nateholme,Buffalo
325106003,@_letsgetdrunk omg that video! That class was awful and didn't help at all,2012-10-24 16:56:08,Jessica_LynnXx,Buffalo
16989463,"Help Desk Manager - #Amherst , NY (http://tinyurl.com/99y34ed ) Get Technical Support Jobs #TechnicalSupport #jobs #job #GetAllJobs",2012-10-24 16:30:51,GetTecSuppoJobs,Buffalo
242788015,@Rozayy_Babyyy yup ! But you gon have to like come to my house and help me fill out the app ! ,2012-10-24 16:30:30,NaeThickness,Buffalo
61835345,@courtjustus I can definitely help you!! #plaidexpert,2012-10-24 14:51:53,julie823,Buffalo
539154664,Just want to figure out what to do for the rest of by life because I'm sick of this school shit! #help,2012-10-24 13:51:37,Jackie_Jugs,Buffalo
54625126,@KhadeneJarrett I just e-mailed Mrs.Smallwoode asking for help -__- lol,2012-10-24 13:47:17,DanasiaRenee,Buffalo
158443907,"We are seriously not hiring seasonal help. Seriously. Dear Boss, why must *I* suffer for your self-loathing???",2012-10-24 13:38:46,dragonladyB17,Buffalo
54625126,If I don't pass chemistry and chemistry lab....... So help me God!!!,2012-10-24 13:34:04,DanasiaRenee,Buffalo
18137287,"@danakais Help @Buppalo ""be good"" the next couple of months! #begood",2012-10-24 13:06:31,JoeGrabianowski,Buffalo
102252952,Buffalo Law Department to help homeowners facing foreclosure - http://bit.ly/Tfjyh3  #Buffalo #NewYork,2012-10-24 11:41:01,topix_ny,Buffalo
455145979,"Nahh For This Step Expression Show We Performing For Next , I Need To Make Up A Dance. I Wish I Had Some Outside Help Though .",2012-10-24 02:54:24,quran_malik,Buffalo
56008552,.@maddow Mitt Romney needs professional help. The man is a pathological liar.,2012-10-24 01:06:12,sistermoon50,Buffalo
537796017,@AmerksHockey @firstniagaractr  team looks good but need a little power play help,2012-10-24 00:24:03,Garrett_Meegan,Buffalo
630045117,@isabellgracee and it doesn't help they look ugly as fuck doing it.. #helpthehipstaaahs,2012-10-23 23:44:27,kaney_jordan,Buffalo
390526240,Help.  I need tickets for game 1. Or 2 in Detroit,2012-10-23 23:08:25,chasf350,Buffalo
630045117,After I help Triclina I hope she takes me to Walmart to get a jar of pickles... #comfotfood,2012-10-23 22:47:52,kaney_jordan,Buffalo
539154664,I need help!,2012-10-23 21:41:44,Jackie_Jugs,Buffalo
150451898,"Father father help us, send some guidance from above, because people got me people got me questing where is the love.",2012-10-23 21:36:14,keeganholloway,Buffalo
57625397,Why am I always out of gas and broke at the same time? #help,2012-10-23 19:33:40,alexwad12,Buffalo
57625397,"@kaitlinxoox seriously, tell him to help her if he's so concerned",2012-10-23 19:24:33,alexwad12,Buffalo
234232567,I wish it wasn't so rainy out so I could take Ethan outside today. At least tony can help me occupy him.,2012-10-23 19:18:00,kristennfetes,Buffalo
254829872,@Mariaa_Pagan my room come knock and be like u need my help,2012-10-23 18:42:26,PBJ_Time__,Buffalo
254829872,@Mariaa_Pagan I need ur help again,2012-10-23 18:38:03,PBJ_Time__,Buffalo
189384384,Blk Fri help needed! Let us know if you're interested! @LaniCoops @StephYanacek @Jame724 @JulieFonzi @_vanjailic @cristin_koz @pollgogh,2012-10-23 18:26:42,thestephkarsten,Buffalo
539154664,Going to pick up my Cam then take care of my little sick Gabby! #Teamauntie to the rescue,2012-10-23 14:50:01,Jackie_Jugs,Buffalo
352785304,"Thanks doc, I'm sure this orange juice will help me piss in a cup. Not really. I feel like I'm drinking my own urine.",2012-10-23 13:28:20,potleafmaniac,Buffalo
499959551,I need help in psych,2012-10-23 12:41:19,ITS_BRIASIA,Buffalo
254829872,Shit I'll help u fall asleep ......  lmao I'm done,2012-10-23 05:11:41,PBJ_Time__,Buffalo
700402069,"@BrookeyMeyer well stop thinking about me maybe it
Will help",2012-10-23 05:04:16,matthewblatt,Buffalo
327608338,GUYS I GUESS IT'S A MERMAID THZ 4 ALL THE HELP!,2012-10-23 01:10:12,ClaireseMcLain,Buffalo
513973367,@Roth_25 or @Ms_Dominque_lin can one of you please come help me!,2012-10-23 00:37:04,IssaaQueenBabyy,Buffalo
194993825,Who's in Spanish 3 with mrs lamparelli and knows the homework ! Help,2012-10-22 22:18:31,LaurenHelf,Buffalo
597685530,@WendyEspinoza_ help me get Justin to tweet me (: I'm such a big fan of him I am dying to meet him badly,2012-10-22 22:13:56,LexyZee,Buffalo
114026463,"So much to do, so naturally I'm working.. #help #gradschoolprobs",2012-10-22 21:42:55,urbz2,Buffalo
597685530,@kim1234555 #nasty @help @FRIGHTWORLD,2012-10-22 16:55:50,LexyZee,Buffalo
597685530,@kim1234555 life stalkers need help ,2012-10-22 16:54:16,LexyZee,Buffalo
119951886,He a real niqqa if he help you pat yo weave !,2012-10-22 16:01:39,bitcheslovnme,Buffalo
334878622,Seeking the best life has to offer? This will help... http://wp.me/p2CMhL-6W ,2012-10-22 15:48:16,averagetoGreat,Buffalo
133515984,@_margaretann I can't help it though!!! It's just so wonderful,2012-10-22 14:52:00,pfflindsyadigg,Buffalo
203122500,Super sick & working all day on a Monday .. Nothing is worse than this  #help,2012-10-22 14:47:47,ChristineJusten,Buffalo
45592359,"@J_Dolney @seana_chirico @jo_marie_c not sure that would help me.... However, I'm sure it would help @jo_marie_c 's lover.... Bahaha",2012-10-22 14:30:48,joshieblock,Buffalo
459324448,@abbeysommer Help me decide what to eat! #please,2012-10-22 14:25:14,chelbell94,Buffalo
276052408,"If I leave, bet you'll wish I'd stayed.
Make you regret all the things you said to me. You know that time can't help us now.
#adtr",2012-10-22 10:54:21,afinogenovm,Buffalo
88779330,Hahaha @Why_Im_Alone started following me. Maybe they can help me figure out #whyimalone,2012-10-22 04:17:29,KristenMarieOh1,Buffalo
215154533,@makesmeworse12 could you come a little closer and help me out a little? cause i scraped my knee falling for youuu;),2012-10-22 01:04:07,kaylalaskowski,Buffalo
262810434,Saw 1 on the clock on my phone and assumed it was 1 am… lord help me,2012-10-21 18:00:43,LindseyKMiller,Buffalo
315541591,Lord why are my feet always glued to the floor at church???? #Help,2012-10-21 17:15:21,4Ever_Chocolate,Buffalo
557051599,"@MegBurd13 yeah they will. It's not a big deal. Normally if you tell them in advance and give them a good reason, they will help you.",2012-10-21 15:22:37,kalilisiecki,Buffalo
33423432,@DiannaXXXmarie dMn yu really kant help but be a hypocrite kan u...it must be so hard,2012-10-20 21:09:44,JulianCzar,Buffalo
885623474,"@Alicarlos25 Wow, I surely need you to help me..are you game?",2012-10-20 20:11:11,TheSky90210,Buffalo
885623474,Sweetie have you ever tried to pray to Jehovah God?  I promise you he will help heal you & I would like to keep in touch..,2012-10-20 19:54:00,TheSky90210,Buffalo
887732191,@IceMan_PJA you can help #onehand #washing #theother,2012-10-20 16:43:59,frankieD420,Buffalo
394767014,@brittwinker Haha I can't help that some of these speakers are so Boringggggg,2012-10-20 14:50:33,JuliaVeihdeffer,Buffalo
221221610,@DrAshCash better then niggers at least I can get help with my math !,2012-10-20 13:48:34,VsopPapi_,Buffalo
338618452,"""How is a bowl going to help someone"" I #love my #marykay #family!",2012-10-20 12:50:46,lizzakathryn,Buffalo
59352290,I'm down to catch frogs on the side of the road and @ScagNympho is willing to help me,2012-10-20 08:14:31,lexxnorm,Buffalo
102252952,"Labs will offer eReader help to library patrons [The Buffalo News, N.Y.] - http://bit.ly/UhpnMB  #Buffalo #NewYork",2012-10-20 04:27:18,topix_ny,Buffalo
595716902,Just got filled in on all the Target drama... Ahahahaha oh god help me,2012-10-20 00:03:41,JosephKugel,Buffalo
289440334,Is dry cleaning my UGGs okay for them? I have the UGG cleaner package but it discolored all three pairs of my UGGs #help,2012-10-19 19:18:12,JessMess0416,Buffalo
251868687,"So if a person is undecided on who to vote for or they simply don't care, why push the need for them to vote. How does that help anybody?",2012-10-19 15:51:55,JJ_Calabrese,Buffalo
499959551,All my teacher do is help this Mexican muthafucka.. Fuck him! Not my fault he's an immigrant! Wtf,2012-10-19 14:05:13,ITS_BRIASIA,Buffalo
374178933,You always get by with a little help from your friends! Take it girl @JayneK224 #muchlovepic.twitter.com/HoiQop4n,2012-10-19 04:20:13,Jay_i_elle,Buffalo
738115382,"""@XSTROLOGY: #Aquarius would rather not discuss their problems, they want to help solve yours.""",2012-10-19 03:15:51,NascaNikki,Buffalo
56008552,I don't think the Drop Squad can help Ron Christie,2012-10-19 00:42:19,sistermoon50,Buffalo
325106003,@McMahon_Mary god help you.,2012-10-19 00:20:22,Jessica_LynnXx,Buffalo
840559040,@nazthebest00Trynna Help This Lady With Downloadingg Music On Her IPhone,2012-11-11 18:49:58,OhThats_Muse,Buffalo
334878622,Turn On Your Subconscious Mind to Help with Your Creative Flow - Harry Husted http://writersweekly.com/this_weeks_article/007655_11072012.html … via @AngelaHoy,2012-11-11 18:37:45,averagetoGreat,Buffalo
292952756,Pats are the last team that needs any help from the officials. #FlagsOnFlagsOnFlags,2012-11-11 18:28:53,cNELS15,Buffalo
465753502,"@Theorossi is he trying to get people to hate him? People are people, they all need help. #sosad #Sandy",2012-11-11 17:35:50,FosterAngelena,Buffalo
27790658,@MikeyPalms11 you should probably come help lol,2012-11-11 14:42:13,saraa_jane,Buffalo
66849513,It's not like I'm expecting the world from you....just an offer to help would've been nice. *smh* that's what friends do.,2012-11-11 13:18:44,ccmarieframpton,Buffalo
385415489,@kailigrace_ yeah I'm sure that would help with my broken collarbone...,2012-11-11 09:06:20,buttouches,Buffalo
336462507,every other song on my phone is a sad song which DOES NOT HELP MY MOOD,2012-11-11 07:37:56,_KeyyB_,Buffalo
393773205,@ash__ox I can't even help myself though like ommgggg,2012-11-11 06:33:25,mnfoxx90,Buffalo
518516815,@Xolyonsxo u need help,2012-11-11 04:45:05,disalvo_mike,Buffalo
279723517,For as much as I hate stupid rap.. I can't help but shake my booty every time Travis Porter comes on,2012-11-11 02:45:46,jspinaaa,Buffalo
19404826,3 employees in 2 minutes asking if I need help... Good service or annoying... Mind u I moved 10 feet in that time...,2012-11-10 23:19:33,Todd_Jonathan,Buffalo
16271891,@FATSBAND @jeradfats my friend jon is willing to help get you to the venue tonight give him a call (716)997-6788,2012-11-10 19:48:23,_AK,Buffalo
16271891,@davidfats @mikefats @ethanfats @londonfats my friend jon is willing to help get you to the venue tonight give him a call (716)997-6788,2012-11-10 19:48:13,_AK,Buffalo
468775925,@ashlynhmebon how's this ginger kid? I can't help but laugh and be afraid pic.twitter.com/6rSr5zdg,2012-11-10 07:34:06,bgarry63,Buffalo
264977154,@Mallie_playerrr Shit I could help you with that. Cause you know I got both (:,2012-11-10 06:40:33,MatchMy_LOUD,Buffalo
44407221,Attempting to make my own mini flatbread pizzas in the toaster oven and I just keep staring at them as if its gunna help bake faster ,2012-11-10 05:41:11,JayCuri,Buffalo
474021090,Lord help me out ...,2012-11-10 04:17:26,TheIMAziah,Buffalo
72405392,Lex was too close to making me feel bad .! But she gave a little help .!!! :),2012-11-10 04:00:25,Pink_Cookies_,Buffalo
24751741,@tinahernand sorry can't help myself this weekend.,2012-11-10 01:56:31,ZanyCatLady,Buffalo
840559040,@nazthebest00Trynna Help This Lady With Downloadingg Music On Her IPhone,2012-11-11 18:49:58,OhThats_Muse,Buffalo
334878622,Turn On Your Subconscious Mind to Help with Your Creative Flow - Harry Husted http://writersweekly.com/this_weeks_article/007655_11072012.html … via @AngelaHoy,2012-11-11 18:37:45,averagetoGreat,Buffalo
292952756,Pats are the last team that needs any help from the officials. #FlagsOnFlagsOnFlags,2012-11-11 18:28:53,cNELS15,Buffalo
465753502,"@Theorossi is he trying to get people to hate him? People are people, they all need help. #sosad #Sandy",2012-11-11 17:35:50,FosterAngelena,Buffalo
27790658,@MikeyPalms11 you should probably come help lol,2012-11-11 14:42:13,saraa_jane,Buffalo
66849513,It's not like I'm expecting the world from you....just an offer to help would've been nice. *smh* that's what friends do.,2012-11-11 13:18:44,ccmarieframpton,Buffalo
385415489,@kailigrace_ yeah I'm sure that would help with my broken collarbone...,2012-11-11 09:06:20,buttouches,Buffalo
336462507,every other song on my phone is a sad song which DOES NOT HELP MY MOOD,2012-11-11 07:37:56,_KeyyB_,Buffalo
393773205,@ash__ox I can't even help myself though like ommgggg,2012-11-11 06:33:25,mnfoxx90,Buffalo
518516815,@Xolyonsxo u need help,2012-11-11 04:45:05,disalvo_mike,Buffalo
279723517,For as much as I hate stupid rap.. I can't help but shake my booty every time Travis Porter comes on,2012-11-11 02:45:46,jspinaaa,Buffalo
19404826,3 employees in 2 minutes asking if I need help... Good service or annoying... Mind u I moved 10 feet in that time...,2012-11-10 23:19:33,Todd_Jonathan,Buffalo
16271891,@FATSBAND @jeradfats my friend jon is willing to help get you to the venue tonight give him a call (716)997-6788,2012-11-10 19:48:23,_AK,Buffalo
16271891,@davidfats @mikefats @ethanfats @londonfats my friend jon is willing to help get you to the venue tonight give him a call (716)997-6788,2012-11-10 19:48:13,_AK,Buffalo
585722554,I texted Jen HELP!!!!! and she still hasn't replied...,2012-11-10 17:57:32,claireecrowley,Buffalo
72405392,@JenaySanders23 lol I wasn't gonna help you anyway,2012-11-10 15:19:48,Pink_Cookies_,Buffalo
468775925,@ashlynhmebon how's this ginger kid? I can't help but laugh and be afraid pic.twitter.com/6rSr5zdg,2012-11-10 07:34:06,bgarry63,Buffalo
264977154,@Mallie_playerrr Shit I could help you with that. Cause you know I got both (:,2012-11-10 06:40:33,MatchMy_LOUD,Buffalo
44407221,Attempting to make my own mini flatbread pizzas in the toaster oven and I just keep staring at them as if its gunna help bake faster ,2012-11-10 05:41:11,JayCuri,Buffalo
474021090,Lord help me out ...,2012-11-10 04:17:26,TheIMAziah,Buffalo
72405392,Lex was too close to making me feel bad .! But she gave a little help .!!! :),2012-11-10 04:00:25,Pink_Cookies_,Buffalo
164897764,I have Down syndrome please help,2012-11-10 03:04:29,triflinhobitch,Buffalo
24751741,@tinahernand sorry can't help myself this weekend.,2012-11-10 01:56:31,ZanyCatLady,Buffalo
328293410,Someone help me figure out my Twitter password for @rIchieMustdIe,2012-11-09 20:51:05,BluntGodBros,Buffalo
311812496,"@Lolo_Nicole help this unhandy man,  please.",2012-11-09 20:40:52,miggyrod33,Buffalo
840559040,Can't Help But Wait :)),2012-11-09 20:00:23,OhThats_Muse,Buffalo
260999561,I cannnnot finish this paper omg help,2012-11-09 17:08:02,ErrrRuedaa,Buffalo
251868687,@JeremyWGR This is quite possibly your most brilliant idea. Please let me know what I can do to help make this happen,2012-11-09 14:08:20,JJ_Calabrese,Buffalo
194861599,Wtf I really hate parents like bitch u knew I needed money but to busy worrying bout helpn somebody that don't need your help,2012-11-09 12:35:25,tricee_marie,Buffalo
339120356,@MichelinaCesar nothin like a good ol' dick kick to help sleep. You da best cuzzz!,2012-11-09 11:26:49,DannyMeinz,Buffalo
187075170,Tough time for those folks in NYC/NJ I pray they stay strong #hurricanesandy,2012-11-09 05:53:36,ThisIsAssad,Buffalo
547972295,"""@SexFactsOfLife: Condoms help prevent minivans."" 
#controlthecrazy",2012-11-09 04:24:33,EmilyRoseRozay,Buffalo
195510342,@MarieMTV some rum will help your sore !!,2012-11-09 03:49:55,Strike03235,Buffalo
41420057,"Jesus, help me to be the seed on good soil.",2012-11-09 02:29:37,MichelleBortz,Buffalo
269608184,"Jack link's jerky and glow sticks can help find big foot, bobo hasn't suggested those methods yet @mattp798",2012-11-09 01:27:47,jdmacfarland,Buffalo
858360846,having to climb on the shelves in the cooler because even the step stool doesn't help you reach what you need <<<<<,2012-11-09 00:28:28,__J_Breezy,Buffalo
390455631,@kyleschosek @erichendel we could do it just need @Eric__Barrett to help,2012-11-08 20:49:27,kevpharris,Buffalo
204618438,@officiallyerica Hey I need help with changing these variables on this lab. What R U doing?,2012-11-08 20:11:05,Bflobeauty,Buffalo
266703136,"""@jhallawell: Driving to Fort Erie to help @JoshAJDoan and his quest for wheels #clutchfriend"" Fact.",2012-11-08 19:27:26,JoshAJDoan,Buffalo
174939119,@CassidyWerickk wanna help me look after school!?,2012-11-08 15:26:07,Loubuscaglia,Buffalo
379580006,"I be like ""Damn bitch can I help u n shit""....""u wanna shoot  the 45's"" like can I live without u murdering me in yo mind n shit!",2012-11-08 15:04:08,kasia_n_shit,Buffalo
553850466,@NikoNovo @need help with that,2012-11-08 10:27:12,Rosebud1949,Buffalo
37753774,"#ThingsMyDadTaughtMe just help people, always be there for anyone who needs you, just be yourself no matter what.",2012-11-08 03:39:52,Holly_Haffa,Buffalo
379580006,Journers jokes are so fuckin stupid... yet u can't help but wanta know the answer to them.,2012-11-08 03:21:07,kasia_n_shit,Buffalo
279723517,"@chel_seaaas lmfao OMG I'm seriously dying, hahahahahaha. The action figures are my favorite. It's like they're waving for us to help them!",2012-11-08 02:11:13,jspinaaa,Buffalo
206836214,When I look at you I can't help but smile,2012-11-08 00:21:42,scottiehotty101,Buffalo
811384676,So I show up to help you pack your moving truck and your not here. Plus you gave me your address but no phone number. Real smart. Dumbass,2012-11-07 21:55:01,jimlovesFSU,Buffalo
445821139,@megshue lol I couldn't help but laugh too I'm like ur kidding me right she started it  he was defending himself... I think he was 6 or 7,2012-11-07 21:19:03,hklimo,Buffalo
539154664,@nora_badonk @WhoaFelicia so help me if I'm getting strep! That means I'll most likely have to get my tonsils out! #Murdertowhodidit,2012-11-07 21:07:05,Jackie_Jugs,Buffalo
434735749,To the woman who yelled at me for asking her to donate her extra penny to #HurricaneSandy.. You should be ashamed of yourself!!!,2012-11-07 18:33:36,CMoultrup,Buffalo
325106003,"I'm nervous about like you, but can't help it. #womps",2012-11-07 18:15:21,Jessica_LynnXx,Buffalo
277221510,"Lady Gaga donated $1 million to #redcross for #hurricanesandy relief. Hey, other celebs, follow the example!!!!",2012-11-07 18:06:48,go_Bills628,Buffalo
630045117,Trying to hook amanda up with red faced boiii isnt working out #help,2012-11-07 15:43:28,kaney_jordan,Buffalo
36976241,Stop blaming Obama. Don't forget you gave that retard Bush 8 years to fuck us over. Stop resisting our president and help fix our country.,2012-11-07 13:36:44,LovemeOrtizme,Buffalo
24177579,"It was a lose lose situation. America is fucked and whoever won was going to be fucked as well. PLEASE Mr.President, help us #secondchance",2012-11-07 05:37:39,katiemary92,Buffalo
46008573,It kills me because you never know when you will need help but republicans are so quick to judgeYes people abuse the system but some need it,2012-11-07 05:19:33,christa_oliveri,Buffalo
102920566,"@shai_chinadoll1 Country from the mess George Bush made, I voted for Obama because of the policies he put in place that help me & my family",2012-11-07 05:05:05,iTzCoLLegeBoii,Buffalo
388032102,@MichaelFKnowles job growth in all minimum wage jobs isn't going to help. You need to educate your youth.. COLLEGE,2012-11-07 04:56:22,angelanix23,Buffalo
606840919,@Matty_Coops_10 @Dougherty06 big business would help America more than taking money and giving it to the real poor. #ThinkAboutIt,2012-11-07 04:50:36,Randers1128,Buffalo
242788015,@OfWildfireBella you right! they just need to get strict with foodstamps and the help that people get from the gov and that come out our $$.,2012-11-07 04:47:09,NaeThickness,Buffalo
242788015,@OfWildfireBella that's true but some people really need the help .. That he wanted to take away with there not being alot jobs for people,2012-11-07 04:43:17,NaeThickness,Buffalo
468775925,I like short girls. Can't help it. Genetics. #FamilyHistory,2012-11-07 02:24:04,bgarry63,Buffalo
472468107,@NewsNinja2012 Wayne help me getting scared!,2012-11-07 01:33:34,FVanVolken,Buffalo
813298195,I Hope Romney Dont Win Diz Election. He's No Gudd For Us Like Take A second 2 Relize Whtt He Wants 2 Do. Nothing 2 Help Us. Think wisely..ツ♡,2012-11-07 01:12:56,ShortieeMajor,Buffalo
855482720,@morgs_93 god help me,2012-11-06 22:29:31,CamDeez2324,Buffalo
22992509,"@realDonaldTrump why don't you use that $50,000,000 for Obamas records to help them",2012-11-06 21:11:59,JHMartin77,Buffalo
61835345,"The fact I wrote in a candidate for president that I know will never win, just because I know Obama nor Romney are gonna help this country.",2012-11-06 20:04:11,julie823,Buffalo
257607888,@Teejax5 u lool like u need help,2012-11-06 18:48:06,JustBlase,Buffalo
257607888,@Teejax5 if u ever need help I wont help u. Bet u didn't see that coming,2012-11-06 18:40:58,JustBlase,Buffalo
783560035,Romney/Ryan! (@ Voting at Rescue Fire Co.) http://4sq.com/Sy56hn ,2012-11-06 18:35:38,djdeever,Buffalo
186559458,"@theBRUNNERshow hey...got a new pup...trying to pick a name but can't decide between Brunner, Brady, or Butt-Fucker #help",2012-11-06 18:25:01,theWilyVeteran,Buffalo
51918315,@MrPecanBrown Lool if you have an app that let's you update multiple sites at once it may help....or you can setup twitter to update when,2012-11-06 16:08:12,imstephaunelite,Buffalo
919732242,Yo every body 18 nd up be sure to VOTE today OBAMA need all the help he can get to save our rights and freedom if Romney wins all in trouble,2012-11-06 15:54:55,ForsakenNot,Buffalo
277560575,Happy Tuesday! Be productive today. Go to work & do a good job. Clean up some garbage on your street. Help a neighbor out. Call your mother!,2012-11-06 13:43:47,DSims3,Buffalo
277851756,@Brett_Cawthorn obama did nothing to help his big claim is he killed bin laden...which he didnt even really do,2012-11-06 05:23:58,biddlec93,Buffalo
18845694,I'm trying to help @allyssaa study for work but she's a horrible student.,2012-11-06 03:30:47,chelpac,Buffalo
92653024,Abused animals makes me think of what things could happen to my dogs and I get motivated to help end animal abuse.,2012-11-06 03:29:04,L_Zmijewski,Buffalo
92653024,I want to help save animals in whatever way I can.,2012-11-06 03:28:20,L_Zmijewski,Buffalo
393771376,@Lioitheboyy youuuu know it James! I need help though  #intervention,2012-11-06 02:47:17,_jessiemiranda,Buffalo
452753963,i can't help but feel uncomfortable when my cat licks his junk in my room,2012-11-06 01:24:21,haley_harris1,Buffalo
812459684,"@amazingpetslive the only person that can help you right now is Crazy Mary, OK!!",2012-11-06 01:03:01,Jaschm5148,Buffalo
142955084,"@marKUSguetta Farago got a Zebra Cake in the ear curtsey of Gina B in lunch, 9th grade. ZC in the E. @Nmattera help me out here",2012-11-06 00:57:14,nald_mac,Buffalo
368165327,i need help switching my twittering account to my new phone... i don't know my.password %:/,2012-10-06 06:58:30,dezzyfaag,Buffalo
301651545,"@KJuda_13 obviously@!, but ill always help a bro out. Especially my best friend",2012-10-06 06:06:06,Cameronnnp,Buffalo
149152399,There's a freaking ammonia leak and they're getting help from Metro #dafuqismetro #soundslegit #savedabeach,2012-10-06 03:43:50,sarwakefield2,Buffalo
37634501,They need some help,2012-10-06 02:29:24,Romybandanna,Buffalo
176851670,#CelebrateRecovery 'Pride Binds us to our own weaknesses and keeps us from seeking help' John Baker life's healing choices,2012-10-06 02:15:51,Natalzia,Buffalo
427842479,Feelings For One Of My Friends & IDont No Wat To Do I Need Help,2012-10-06 02:08:39,xmarkell,Buffalo
777624630,Relying on the help of a stranger when ur in a public bathroom with no toilet paper #fuckmylife,2012-10-06 00:30:44,MrsKRogers2017,Buffalo
126622470,The lady at BK here in Buffalo just asked me if I needed help carrying my #whopper the car?,2012-10-06 00:00:30,cash747,Buffalo
43702898,Studying as if it'll make a difference for tomorrow morning...  #SAT #help,2012-10-05 22:23:36,IsabelTrillizio,Buffalo
270643065,In need of a desperate haircut #help,2012-10-05 22:08:31,ebay32,Buffalo
775280154,@x_Aliyahhh you need help reading ?,2012-10-05 22:02:18,badiebady,Buffalo
76865696,"Texting and driving is one of those things that you can't help but do it, but really really wish you didn't.",2012-10-05 17:55:21,VincentJacobbi,Buffalo
413550328,That day made me miz what whack a doo people -- #help #exhausted,2012-10-05 17:13:02,thenew_SaraT,Buffalo
162113062,"""Thanks for your help today, Ryan. I hope you get drunk and lay some hot bitches tonight"". #Tops207 #kindwords",2012-10-05 16:13:53,rY_2J,Buffalo
231007241,@Jiggy724 can't help u there,2012-10-05 10:03:36,MD2305,Buffalo
393157659,Cant help that I like to be thorough in my search man....,2012-10-05 07:52:23,BriskJogDMC,Buffalo
71019662,When @MadisonPaulk calls me at 3am just to talk to me.. And because she needed help with a paper> #iloveyou #missyou #47days,2012-10-05 07:15:09,shannonbrown15,Buffalo
308200112,@Prezzy_ton12 want to write this paper for me? K thanks #help #mentalbreakdown,2012-10-05 02:34:09,raleighgxo,Buffalo
468037133,@leeannedostie you have to help me figure out Skype and shit so I can still see your face. I'm going to miss getting hugs!! : (,2012-10-05 01:40:58,chelseajr0212,Buffalo
425527087,@H_Combs just wondering what your wrist tattoo is?  Watched you since Charmed and really want a tattoo like yours.  Please help.,2012-10-05 01:34:02,teritup123,Buffalo
368165327,i need help switching my twittering account to my new phone... i don't know my.password %:/,2012-10-06 06:58:30,dezzyfaag,Buffalo
301651545,"@KJuda_13 obviously@!, but ill always help a bro out. Especially my best friend",2012-10-06 06:06:06,Cameronnnp,Buffalo
149152399,There's a freaking ammonia leak and they're getting help from Metro #dafuqismetro #soundslegit #savedabeach,2012-10-06 03:43:50,sarwakefield2,Buffalo
37634501,They need some help,2012-10-06 02:29:24,Romybandanna,Buffalo
176851670,#CelebrateRecovery 'Pride Binds us to our own weaknesses and keeps us from seeking help' John Baker life's healing choices,2012-10-06 02:15:51,Natalzia,Buffalo
427842479,Feelings For One Of My Friends & IDont No Wat To Do I Need Help,2012-10-06 02:08:39,xmarkell,Buffalo
777624630,Relying on the help of a stranger when ur in a public bathroom with no toilet paper #fuckmylife,2012-10-06 00:30:44,MrsKRogers2017,Buffalo
126622470,The lady at BK here in Buffalo just asked me if I needed help carrying my #whopper the car?,2012-10-06 00:00:30,cash747,Buffalo
43702898,Studying as if it'll make a difference for tomorrow morning...  #SAT #help,2012-10-05 22:23:36,IsabelTrillizio,Buffalo
270643065,In need of a desperate haircut #help,2012-10-05 22:08:31,ebay32,Buffalo
775280154,@x_Aliyahhh you need help reading ?,2012-10-05 22:02:18,badiebady,Buffalo
76865696,"Texting and driving is one of those things that you can't help but do it, but really really wish you didn't.",2012-10-05 17:55:21,VincentJacobbi,Buffalo
413550328,That day made me miz what whack a doo people -- #help #exhausted,2012-10-05 17:13:02,thenew_SaraT,Buffalo
162113062,"""Thanks for your help today, Ryan. I hope you get drunk and lay some hot bitches tonight"". #Tops207 #kindwords",2012-10-05 16:13:53,rY_2J,Buffalo
231007241,@Jiggy724 can't help u there,2012-10-05 10:03:36,MD2305,Buffalo
393157659,Cant help that I like to be thorough in my search man....,2012-10-05 07:52:23,BriskJogDMC,Buffalo
71019662,When @MadisonPaulk calls me at 3am just to talk to me.. And because she needed help with a paper> #iloveyou #missyou #47days,2012-10-05 07:15:09,shannonbrown15,Buffalo
308200112,@Prezzy_ton12 want to write this paper for me? K thanks #help #mentalbreakdown,2012-10-05 02:34:09,raleighgxo,Buffalo
468037133,@leeannedostie you have to help me figure out Skype and shit so I can still see your face. I'm going to miss getting hugs!! : (,2012-10-05 01:40:58,chelseajr0212,Buffalo
425527087,@H_Combs just wondering what your wrist tattoo is?  Watched you since Charmed and really want a tattoo like yours.  Please help.,2012-10-05 01:34:02,teritup123,Buffalo
308200112,Can't write this paper #help #mentalbreakdown #crying #english101,2012-10-05 00:25:42,raleighgxo,Buffalo
848463966,"We're staying open late to help celebrate the Journey's End art exhibition! If you're downtown, stop by and say hi!",2012-10-04 23:04:37,ShopJChristian,Buffalo
101231990,Can I help you find something? ,2012-10-04 22:55:14,jagrbeauxbtns,Buffalo
71019662,I really can't help the fact that I have the mind of a guy.,2012-10-04 20:23:21,shannonbrown15,Buffalo
308200112,Forgot my anatomy lecture notes #roughlife #fml #help #liveonnorth #classonsouth,2012-10-04 18:52:17,raleighgxo,Buffalo
47011143,"Mom, I wanna' help  @ The office http://instagr.am/p/QXXn7QlEJC/ ",2012-10-04 15:18:38,tmajic,Buffalo
