id,text,timestamp,user,location
79755338,Accidentally just woke up my roommate and now I'm scared she's literally going to kill me someone help this girl scares me so much omg,2012-10-10 04:15:40,TayloredTweets,Boston
172129485,"“@MassStatePolice: MSP/NY authorities searching forestland on Mass-NY border for hiker KYLE PEMBER, 28, missing since last night.” #help",2012-10-10 02:48:51,jen9outof10,Boston
821431652,@MargaretMolloy @b2bcmo thanks for all ur help meeting in Statehouse Boston tomorrow pic.twitter.com/Mv8BRaJC,2012-10-10 02:16:48,Cuanmhuireusa,Boston
73960195,@bfinny9 how are you even doing math without me there to help you?,2012-10-10 02:16:14,aelios817,Boston
301032997,How can You Help A Nikkah who Doesn't Wanna help His Self,2012-10-10 01:52:48,Tinyy_Tazziee,Boston
50665430,So tired and its soo early. Help.,2012-10-10 01:52:18,johnnysal,Boston
416883838,@miaallennn okay thanks! That will really help me lmao,2012-10-10 00:56:56,_MellyCarr24,Boston
89373998,GB112 will be the death of me. #SOS #help #killmenow,2012-10-10 00:21:47,yoosydneyy,Boston
139149328,13 or 15 inch macbook pro? help!!,2012-10-09 23:20:50,carlosrgm_,Boston
516942805,Who wants to help me with math homework...,2012-10-09 23:16:50,Katehk,Boston
330696086,@KerynLeexo next she's gunna try to be my best friend #help,2012-10-09 22:32:57,ColleenMarini,Boston
266981055,Stressed out... class til 845 and mid term god help me,2012-10-09 22:02:05,MaryLaMuse,Boston
161519711,The Rachetteness on twitter LawwwwD Help em,2012-10-09 21:38:50,Loyalty0vaLuv,Boston
19379243,“@ScottBrownMA: Thank you to these great BC High students 4 their help phone banking #masen pic.twitter.com/4g8m49Qm” that's low: using minors?,2012-10-09 21:18:05,MattyVBoston,Boston
305318105,"“@WALKTHEMOONband: you so sneaky. @ATT could really help you with that. ”/ @ATT just focus on providing phone service, trust me :-)",2012-10-09 21:02:49,Steven_Strauss,Boston
82636898,"Allied Networking Solutions Boston, MA All new residential clients receive 15% a http://spag.es/OOTd3C  Boston Help Desk Services #coupon",2012-10-09 20:59:11,sp_boston_ma,Boston
235046871,@MaCMilliee roads been under construction ever since I got my license in 06. It doesn't help that they keep adding traffic lights.,2012-10-09 20:50:19,ginjitsuman,Boston
306932589,Word I tune out when ppl tell me stories lol I can't help it tho,2012-10-09 20:09:42,jc_betty,Boston
28799277,"Jake 1-0 United. It won't get me to Liverpool, but it will help! cc: @LFCBostonpic.twitter.com/3u2oHp4",2012-10-09 20:05:10,RIPdunkaroos,Boston
82636898,"Expert Appliance Repair Boston, MA WE CAN HELP YOU MAKE THE RIGHT http://spag.es/SFta2X  Boston Major Appliances Service & Repair #coupon",2012-10-09 19:18:07,sp_boston_ma,Boston
614855765,Handy manny to the rescue (dad),2012-10-09 19:05:13,cpaolag2,Boston
277119362,Moving sucks. Especially when there's no one to help you. I'm just glad I'm moving to a better apartment,2012-10-09 18:54:42,ThauannyMara,Boston
19379243,“@CordeiroRick: #EndTheLockout and #FireBettman (Help make this trend on twitter RETWEET) ... #Philadelphia #Flyers” #fb,2012-10-09 17:56:04,MattyVBoston,Boston
484976848,There isn't enough coffee in the world to help me today. #coffee #helpmecaffeine,2012-10-09 17:52:17,sunny_pro927,Boston
108145369,You CAN have a big glass of milk with your molten cake. #help  @ Chili's Grill & Bar http://instagr.am/p/QkePiel6ep/ ,2012-10-09 17:27:58,jennhunley,Boston
26580025,"This is just manufacturing kids into future drug abusers. - Attention Disorder or Not, Pills to Help in School http://nyti.ms/QOSLFX ",2012-10-09 16:09:34,freebread_,Boston
18828003,"@yourEtcetera this doesn't help you now, but to stop that shit in the future: this is what I use to lock my wheels. http://www.pinheadcomponents.com/ ",2012-10-09 15:28:29,Conqy,Boston
495491383,@willowmena1 pretty funny Hugh? Thanks to @JeffMusk for this and help from @3phibotticelli .,2012-10-09 15:15:22,Lizerator56,Boston
218682910,"@Costa4590 lol idkk yet, feeling a little better but not really. Hopefully the doctor will help later today when i go lol.",2012-10-09 14:15:06,GemRaffaele,Boston
40124380,"Thanks a lot, @PianoRow, you guys really help make the Max the place to be. pic.twitter.com/Wczft0vu",2012-10-09 13:58:32,PointJules,Boston
334763066,I really need help,2012-10-09 13:35:36,OnlyRissRose,Boston
435174709,"""@GrownAssMidget: Black people will steal your shit and help you look for it. . . ""Damn bruh where you last had it at?"""" Hahahahahha",2012-10-09 13:14:35,ebony2492,Boston
77504007,@khinckley29 :( I was so cold last night. Piled on blankets. Mistake. Hope your headache ebbs. Caffeine to the rescue!,2012-10-09 10:59:24,aehdeschaine,Boston
333800043,Flight attendent asked me if I would be willing to help in an emergency. No bitch I'm getting the fuck off..if possible. #airplaneproblems,2012-10-09 09:41:05,allyson_myette,Boston
242854839,When everything goes wrong there's always someone to help you and your darkest hour,2012-10-09 07:20:04,BABYBLUE02119,Boston
176538993,@Egonzale19 easier said than done bro I know ur trying to help but I'm Ina bad spot right now I just dig my self into holes that r too deep,2012-10-09 05:40:26,OhItsJustJT,Boston
20862719,@LeahScizurhandz omg yes that's perfect!!! Then you two could fly over here for the show and pick me up and rescue me from uni too LOL.,2012-10-09 04:55:21,cbali139,Boston
72601155,"@jooflashx
Hey! Are you still looking for a cohost for your vidders shoutout account?
If you're interested in revamping it, I'd love to help",2012-10-09 04:24:27,marykatekumar07,Boston
755854622,@army0f_ONE well never hittin me up and asking isnt gunna help now is it?,2012-10-09 03:43:24,Anthony_Ventosi,Boston
341672020,Really wish there was more I could do to help everyone thru this,2012-10-09 02:56:37,Lauzski,Boston
74617910,@itssobhytime Right. Next year I'll be there to cheer u on & help u recover from contenders u face,2012-10-09 02:35:38,mobilerehab,Boston
761975107,"@weezerr1 @vandelaydelores don't expect any help with those kids you can't deduct. Although, I see sex outside of marriage being outlawed.",2012-10-09 01:07:01,DemocraShe,Boston
127163936,Sleeping in the nude can actually help you sleep better and longer.,2012-10-09 00:55:53,stunde2001,Boston
16881439,@PeterThomas6 @WhiteShadowEnt I'm glad I could help!,2012-10-09 00:17:48,death2cupbots,Boston
82636898,"Ma Bankruptcy Help Boston, MA Talk to a bankruptcy attorney today for a free, c http://spag.es/MWwJh0  Boston Bankruptcy Services #coupon",2012-10-09 00:09:20,sp_boston_ma,Boston
188162487,@elysec3 COME HELP,2012-10-08 23:56:55,jessmer10s,Boston
415222198,@jackiedamato I can't help it,2012-10-08 23:50:46,rdamato95,Boston
246079743,I can't help but think about that guy that gonna make me miss out on youu,2012-10-08 23:44:22,_NicoleMonroe,Boston
446490728,@kaycr0 ugggg I forgot! I wanted to help when I was thereeer,2012-10-08 23:41:33,rave_bean,Boston
338409885,I am SOOOO out of shape. God help me.,2012-10-08 22:51:38,Alexshammy,Boston
149960272,1200$$ mountian bike stolen. Please help me find it in boston. Specialized epic pro.,2012-10-08 22:09:27,Bennny__G,Boston
169316213,@Purple_Dino27 PARENT TALKING ABOUT POLITICS!!! HELP ME!!!!,2012-10-08 21:38:38,KaylaKaym12,Boston
220473727,Forgot who I'm studying for Russian #help,2012-10-08 20:32:34,SoCyked,Boston
336035904,At Logan on my way to rescue @_rayjenkins.,2012-10-08 19:21:56,andrea_jenkins,Boston
181433473,"Quit the bitching about Columbus Day & how we shouldn't celebrate him, you fuckers can help yourself to an extra day of classes I'm good.",2012-10-08 19:08:43,TheKyleHardy,Boston
253320299,WE ARE HOPING EVERYONE HERE IN BOSTON CAN HELP IN THE NEWS TODAY THEY WAS TALKING ABOUT A COLLEGE STUDENT NAME JONATHAN DAILEY he's missing,2012-10-08 18:54:28,teresa3536,Boston
14158897,Help! Can someone help me ID this song? Heard it on a @soulclap mix and really want to get it! -------> http://ow.ly/ejfuE ,2012-10-08 18:35:06,mattystevenson,Boston
112502517,Anyone want to help me pick out new glasses today at Copley?,2012-10-08 18:03:56,jenllip,Boston
40794260,"@ahelen38 lmao I wouldn't be able to help it. . . noo noo noo , we will see by the end of the year quien gana la Champions ;)",2012-10-08 17:54:33,RJArias_7,Boston
857190402,I m fuckin coughing like there's no tomorrow #help ,2012-10-08 17:53:35,Sandip_Kaur_96,Boston
28740384,Photographers: What was the biggest thing a mentor in the field has ever done or said to help you grow or become successful? @PhotoBrigade,2012-10-08 17:51:56,WickPhoto,Boston
18891094,Can you help me? I'm bent. I'm so scared that I'll never get put back together #MatchboxTwenty,2012-10-08 17:44:16,Justalieutell,Boston
223920507,@RobLowe Go Team Robin!  My work involves  blood and marrow donations.  Please promote the need for more people to step up and help.,2012-10-08 17:38:24,MEdgecomb,Boston
302764640,@chrissieisakau Like you would ever help decorate the tree. As if.... pic.twitter.com/zjOpJuxA,2012-10-08 17:17:15,JMTali,Boston
343807423,"Can't say I don't smile when I see your name cross my phone, but it so seldom happens its like a blue moon. Can't help but to smile",2012-10-08 17:10:47,Shicole617,Boston
180232868,@sprender16 Find a job in Boston clown ill help you look,2012-10-08 16:15:22,jaredcollinson,Boston
399711823,@AshhMolina wait come home. I'm watching Greys and I'm thoroughly confused. #help,2012-10-08 14:44:55,mozzarELLAstiks,Boston
181433473,If I'm getting sick SO HELP ME GOD. At least I have my Xbox to ease the pain,2012-10-08 14:05:38,TheKyleHardy,Boston
94122682,Anyone know a good video guy? It would help if they were in the Boston area... #needaproducer,2012-10-08 13:24:03,JacobNoble_HC,Boston
242044646,@BoochMeetsWorld help me this is horrible,2012-10-08 10:51:49,littttlemermaid,Boston
38042465,PITCH PERFECT was freakin hilarious and extremely entertaining!  It did help that the main guy was a film scoring nerd. Highly recommended!,2012-10-08 05:38:40,ELFBOY91,Boston
398501956,@ElexisMonroe How old is mini? Do you know yet what's causing the fever for so long? Wish I could help.,2012-10-08 05:34:35,2011Avalanche,Boston
258617510,Adventuring off to rescue our dear friend @sarahdeltorto! Here we come babygirl #loveyou,2012-10-08 04:41:17,DonnellyK10,Boston
30842954,"I you can't help them, tweet them. #tartuffestrike",2012-10-08 01:48:27,JaimieCurran,Boston
821431652,"Thanks Kerry footballers for all your help , this is on its way to Mr John Joe Somers for all his help with our vist pic.twitter.com/ZGUEcNnV",2012-10-08 00:53:50,Cuanmhuireusa,Boston
821431652,@trevorbrennan1 it was good to talk last week talk soon and thanks for all your help. I need a Toulouse one of these pic.twitter.com/4AdcdNmw,2012-10-08 00:47:13,Cuanmhuireusa,Boston
122077904,"My boy @b_gorski is trying to get his comic printed, help comes with tight extras, check it out and retweet please. http://www.indiegogo.com/matchthecomic?contribution_success=true&pledge_id=1209987&a=1591726 …",2012-10-08 00:22:13,freakmuhleek,Boston
379880293,"Sticking by him no matter what,I love him I can't help that shit!",2012-10-07 23:58:32,xoxo_Flawless01,Boston
34516838,Drinking beer is the only thing that will help my hangover #sickening #vodkahangover,2012-10-07 21:07:32,KaraScozzari,Boston
251937325,Should I cut my hair or just get a trim? #fuck #help,2012-10-07 21:04:05,sophiamarchant,Boston
363855465,"@mmscheidemantel please come help me be sane again, I'm crying over GLEE. #JustOneOfThoseDays",2012-10-07 20:55:50,JP_Licks,Boston
363855465,@Red1hundo #word if you love them so much I have a serious tarantula chilled outside my window that really needs to die. #Help,2012-10-07 20:09:17,JP_Licks,Boston
374218849,What's even going on right now? #help,2012-10-07 18:34:36,JaminMatt,Boston
12702822,"@kevinschawinski @operationarche it really is. From save the world to porn to anti{religion, atheism} to 'this person needs chemical help'",2012-10-07 17:04:00,starstryder,Boston
251933086,@MatthewBerryTMR HELP!!! Cam Newton or Phil Rivers!?,2012-10-07 16:35:51,DarthGordo8,Boston
745919402,#baahalf is done!!! @TureTurnbull Thx for the help kid pic.twitter.com/1L4dVXpV,2012-10-07 16:35:37,WRBillyMac,Boston
394836179,help support kids with Down syndrome,2012-10-07 16:21:54,marcfreshforu,Boston
248955911,Back to work I go....lord help me,2012-10-07 15:32:26,sugazgirl,Boston
728562638,I'm so confused about the awards  1D r at. Can someone help meeeee?!,2012-10-07 14:47:15,jenj1031,Boston
347861480,Can't help but think about it all the time,2012-10-07 12:59:46,_Dondada_,Boston
468670963,"Michael LoVerme Memorial 5k Run/Walk will help carry Merrimack resident.. -Nashua Telegraph http://yatown.com/news/Admirals-Hill,Chelsea,MA/Michael-LoVerme-Memorial-5k-RunWalk-will-help-carry-Merrimack-resident39s-?pb=Nashua+Telegraph&lo=Admirals-Hill%2CChelsea%2CMA&sn=Courtesy+photo.+Above+is+23-year-old+Michael+LoVerme%2C+a+young+husband%2C+father+and+architect%2C+who+died+as+a+result+of+a+motorcyle+accident+on+the+Everett+Turnpike+in+June.+The+Merri..&vi=y&ti=Michael+LoVerme+Memorial+5k+Run%2FWalk+will+help+carry+Merrimack+resident%26%2339%3Bs+...&xu=http%3A%2F%2Fwww.nashuatelegraph.com%2Fnews%2F978303-469%2Fmichael-loverme-memorial-5k-runwalk-will-help.html&src=tw … #AdmiralsHill #Chelsea #MA",2012-10-07 11:11:55,yatown_news_am,Boston
47812293,@CaughtYour_EYE I could help,2012-10-07 07:57:20,LitRoomBlog,Boston
381240553,Bro i have blue balls i dont know how to fix it .. I need help ?,2012-10-07 07:27:57,Mr_Skeffington,Boston
450376770,"<3 this has been a great kick off to the school year , with the help of some lovely people/friends  and my spartan family #senioryear",2012-10-07 05:53:27,ebidot28,Boston
356379966,@gab_schreifels I know but nothing ever goes right for me so I can't help it I just hurt so much,2012-10-07 05:50:54,marinyrinrin17,Boston
343807423,Can't help but to smile my ass off,2012-10-07 05:03:17,Shicole617,Boston
448484489,Someone text me #Help #SoBored,2012-10-07 01:56:38,fionaoleary_,Boston
424459821,If it werent for Skoal Mint and Call Of Duty my life would be significantly worse. I can't help but want to say fuck it and go home and play,2012-10-07 01:09:06,DaddySchaaf,Boston
326976086,Please help me find this Illegal Immigrant...he is dangerous..Tips- he is at Wendy's a l  @ INS Headquarters http://instagr.am/p/Qdfw3NSzmV/ ,2012-10-07 00:28:02,DjKraK9ll,Boston
850558784,Working at Holyoke Center Harvard Square thank God 4 a few extra hours help us dig out a little here off @ 2300 wow people r really strange!,2012-10-07 00:10:35,duane_dspag58,Boston
321409991,Bar rescue is a great show,2012-10-06 22:28:55,King_Gonsalves,Boston
76737787,Columbus Day sales dont help either,2012-10-06 21:30:01,ieatzebra,Boston
143600611,"""Twitter can help you connect with people - there are interests besides E!""  Okay, so who knows entrepreneurs or VCs who love race cars?",2012-10-06 16:54:38,browley20,Boston
26498159,Literally getting attacked by bees at this event #help #dontknowifimallergic,2012-10-06 15:19:14,taycal46,Boston
288460175,Feel as though I've been hit in the head with a giant sludge hammer. #help #dying,2012-10-06 14:22:32,LeaFemino,Boston
299467081,mama and papa are back up to help me pack!!! LOVE THEM! ,2012-10-06 14:19:56,LArya09,Boston
111685166,@gendougherty42 need help? http://instagr.am/p/QbFugin_EX/ ,2012-10-06 13:56:36,wahearn19,Boston
317380160,Idk if I should wear new balances or converses.. Help!,2012-10-06 13:42:58,DontSweat_Tiff,Boston
431828213,@Tee_GoodyChrist I'd help but gotta watch my baby,2012-10-06 12:22:59,bdoub3t,Boston
366395431,BPD...oh you need help. Come to us #thanks,2012-10-06 05:54:06,Helley_Belley,Boston
168548023,"They are playing ""the distance"" by cake.  Can't help but feel enthralled about the Orioles 8th and 9th innings w 3-1 lead. #iminboston",2012-10-06 03:11:17,Bikepeddle,Boston
124771499,"When the song ""can't help but wait"" goes on , reminds me of #oomf >",2012-10-06 02:32:15,nathaliegx,Boston
396218150,But I wish mom could help tho I wouldn't let her anyways,2012-10-06 02:26:17,Flyjustice,Boston
152768812,I replied to a barb's tweet. I couldn't help it. :( I feel so dirty now. I need a shower.,2012-10-06 02:25:31,jonnyboy823,Boston
393518935,I can't even help it omg,2012-10-06 02:11:09,niiiiicolaaa,Boston
58027740,Terrible call but 3 errors and 12 left on base did not help either. #postseason,2012-10-06 00:51:49,RickCanale,Boston
239882029,"""Can I help you?"" ""Actually, yes. I'd like to place an order for an iPhone 5."" #thedayhascome",2012-10-06 00:44:02,thegeorgedaniel,Boston
289075153,@juliascarafone if that's gunna help you sleep at night this weekend #theniguess,2012-10-05 22:55:44,xomaccccxo,Boston
243884244,"""@SkepticalAfrica: So you're telling me, in America, black people will steal your stuff, then help you look for it??""",2012-10-05 20:57:09,Shizz_USA,Boston
160603950,This weekend = #Mess. This will help numb the pain of turning 25 #G&Ts all night long. @NeuroSacco @alex_wassermanpic.twitter.com/wquhgWyr,2012-10-05 20:09:29,jblet,Boston
321409991,Bar rescue is a great show,2012-10-06 22:28:55,King_Gonsalves,Boston
76737787,Columbus Day sales dont help either,2012-10-06 21:30:01,ieatzebra,Boston
143600611,"""Twitter can help you connect with people - there are interests besides E!""  Okay, so who knows entrepreneurs or VCs who love race cars?",2012-10-06 16:54:38,browley20,Boston
26498159,Literally getting attacked by bees at this event #help #dontknowifimallergic,2012-10-06 15:19:14,taycal46,Boston
288460175,Feel as though I've been hit in the head with a giant sludge hammer. #help #dying,2012-10-06 14:22:32,LeaFemino,Boston
299467081,mama and papa are back up to help me pack!!! LOVE THEM! ,2012-10-06 14:19:56,LArya09,Boston
111685166,@gendougherty42 need help? http://instagr.am/p/QbFugin_EX/ ,2012-10-06 13:56:36,wahearn19,Boston
317380160,Idk if I should wear new balances or converses.. Help!,2012-10-06 13:42:58,DontSweat_Tiff,Boston
431828213,@Tee_GoodyChrist I'd help but gotta watch my baby,2012-10-06 12:22:59,bdoub3t,Boston
366395431,BPD...oh you need help. Come to us #thanks,2012-10-06 05:54:06,Helley_Belley,Boston
168548023,"They are playing ""the distance"" by cake.  Can't help but feel enthralled about the Orioles 8th and 9th innings w 3-1 lead. #iminboston",2012-10-06 03:11:17,Bikepeddle,Boston
124771499,"When the song ""can't help but wait"" goes on , reminds me of #oomf >",2012-10-06 02:32:15,nathaliegx,Boston
396218150,But I wish mom could help tho I wouldn't let her anyways,2012-10-06 02:26:17,Flyjustice,Boston
152768812,I replied to a barb's tweet. I couldn't help it. :( I feel so dirty now. I need a shower.,2012-10-06 02:25:31,jonnyboy823,Boston
393518935,I can't even help it omg,2012-10-06 02:11:09,niiiiicolaaa,Boston
58027740,Terrible call but 3 errors and 12 left on base did not help either. #postseason,2012-10-06 00:51:49,RickCanale,Boston
239882029,"""Can I help you?"" ""Actually, yes. I'd like to place an order for an iPhone 5."" #thedayhascome",2012-10-06 00:44:02,thegeorgedaniel,Boston
289075153,@juliascarafone if that's gunna help you sleep at night this weekend #theniguess,2012-10-05 22:55:44,xomaccccxo,Boston
243884244,"""@SkepticalAfrica: So you're telling me, in America, black people will steal your stuff, then help you look for it??""",2012-10-05 20:57:09,Shizz_USA,Boston
160603950,This weekend = #Mess. This will help numb the pain of turning 25 #G&Ts all night long. @NeuroSacco @alex_wassermanpic.twitter.com/wquhgWyr,2012-10-05 20:09:29,jblet,Boston
237435747,Thanks to all who liked my fb page & volunteered to help test the site. Phew.,2012-10-05 19:16:08,MJADetBos,Boston
48423056,There is nothing more uncomfortable than a language barrier #getmeoutofhere #help #comosedice Awkward,2012-10-05 17:44:46,C_Toph87,Boston
8612022,@lancewmccarthy yes! Will be there tonight :) can you help promote the event?,2012-10-05 17:08:08,Alex_Donn,Boston
834878017,I work with the craziest bitches at my job! They seriously need help! I'll pray for you all! ,2012-10-05 17:03:14,fuckyeahjboii,Boston
293145729,Someone wanna help me edit down my college essay?,2012-10-05 16:50:02,WhiteBoyLayZ,Boston
468964982,All these kids in north are a cry for help -@karin_bean,2012-10-05 16:45:43,selenanatale,Boston
283704237,The amount of help u get in the trading room is directly correlated to how pretty u look. Hence I get way more help than @hellers24 #sucks ,2012-10-05 16:20:21,AvatarLar,Boston
63390720,@NuceroP I definitely did but it didn't help...,2012-10-05 15:30:57,broccoleenraab,Boston
14158897,Boston event promotors! I want to help you live stream your next big event! Check out my page for deets & hit me up! http://ow.ly/efCu9 ,2012-10-05 15:16:01,mattystevenson,Boston
374103113,when your the only one who does the chem lab.. @joekelland @matt_donnell5 thanks for the help bitchesss,2012-10-05 14:54:02,hayley11026,Boston
105663304,@GracieDriscoll  I cant help it ,2012-10-05 13:49:28,carolinem216,Boston
54988729,"Opened report via iPhone at 2–10 Christopher St http://j.mp/RFYMWF . Trash outside from 126 park street, 2nd time this week, please help...",2012-10-05 12:10:43,BOS311,Boston
398801915,@tweet_Michelle_ y'all really need help then haha,2012-10-05 09:59:52,Messiah_13_,Boston
41722958,"@feistyfeaster Ohhhh, I'm no got at #GF  but maybe @elizbarbone can help?",2012-10-05 09:07:31,MDM_FoodStylist,Boston
293278350,"I'm too high , If I come back pleas help .lol",2012-10-05 04:39:51,xdaniiiiiie,Boston
305278033,"@annacuiii i've noticed. It's okay, you can't help yourself. I know.",2012-10-05 03:52:06,angwangg,Boston
500470349,"Matt bends over backwards for people all the fuckin time but wen i need a help over a favor, tahhh they dont even consider it lol SHELFISH",2012-10-05 03:33:38,CheebaMontana10,Boston
250199635,Does anyone know if elephants have a clitorus? @deedee_desire says of course they do. I don't think they do. #help,2012-10-05 02:39:13,Steve_Halligan,Boston
95128305,"I just wanna pour my heart out, but can you help me fiind it first?",2012-10-05 02:35:07,JayLavishTV,Boston
776351245,@suffocateect Yunior! We never met up so I can help you,2012-10-05 02:05:07,ThatMain_Chick_,Boston
447364014,@Kaylaboo_x3 I didn't do mines I need help !,2012-10-05 01:37:44,favoritegal__,Boston
570516911,i wake up from a sound sleep and catch myself saying the tooth numbers and systems out loud! dental school is making me go insaneee #help,2012-10-05 00:55:51,dhealy4484,Boston
245550728,I'm that just that type of person  .. Or friend. I'm always here to help  >>>>>,2012-10-05 00:02:08,SocaaaJunkie,Boston
63855469,@elizabethx5417 help me,2012-10-05 00:01:44,Lizziestewart,Boston
364654989,When they're arguing and I'm sitting here like ugh........ #help,2012-10-04 23:47:24,logansmith23,Boston
227518900,Teaching myself dividing fractions and multiplication properties all over again for kiiana #help,2012-10-04 23:28:12,jaymoFOsho,Boston
24227475,Boom boom boom I want you in my room is playing at work. Wtf is my life seriously. Seriously. Help.,2012-10-04 23:05:50,msavvxo,Boston
28256141,"Store staff Murray and Regan help w/ the @OIA #rv2012 ""Retail Trail"" stop at Newbury St. @timberland storepic.twitter.com/vSW5PsWU",2012-10-04 23:04:07,bethejensen,Boston
14158897,AV nerds I need your help! Can you recommend a relatively cheap HDMI switcher with a minimum of 4 ins that has EDID & does fast switching?,2012-10-04 22:53:31,mattystevenson,Boston
242859464,"Sean is really dumb like its so bad, he needs help...",2012-10-04 22:06:18,kristinasull22,Boston
396174998,@lurielove Can we get any help with that?,2012-10-04 22:02:05,uoiano26,Boston
614667369,Considering changing day of Halloween party ...ahh idk ? ...help,2012-10-04 21:58:54,amgbxO,Boston
407950555,"@DwellStudio I will let Andrea know I will also ask Meredith 4 help, wld not want to bypass her :-) Again, appreciate prompt reply.",2012-10-04 20:54:01,elzabdesign,Boston
45597518,@ShitneyPalavra help 911 idk how,2012-10-04 19:01:18,bfiless,Boston
31540168,So hungry #help,2012-10-04 18:58:55,laurenashley_c,Boston
253284675,@u_aint_shitttt word. I know I won't be able to find one like you. But you think you could help a nigga out & find me one close to it?,2012-10-04 17:22:05,OlDirtiiSlim,Boston
27193480,I know how to edit websites now! Thanks for the help #lobsters! #intern   @ Boston City Hall http://instagr.am/p/QXjVzMSdLR/ ,2012-10-04 17:01:15,bJustin,Boston
761975107,SO freakin true!!! @PiscesAreUs: #Pisces can only tolerate so much and being bull-shhiiid intolerant doesn't help either.,2012-10-04 16:48:47,DemocraShe,Boston
68575995,Does Weight Watchers help gain weight? Ideally 116 LB. is not what I'm thriving for.,2012-10-04 15:53:35,LlovaniGarcia,Boston
371420667,I need dunks help,2012-10-04 15:17:23,kaylaperks,Boston
24517156,@DaxMcCarty11 help Hans keep his job pleaseeeee #RBNY,2012-10-04 15:12:39,BrandonIsaacson,Boston
48248386,A lady was carrying many bags down the street and needed help. I gladly helped her carry the heavier bag. Would anyone else be so compelled?,2012-10-04 14:53:08,Niketheplusle,Boston
324012108,Help me feel better since 1985 @any221 @ibori69 @hectorc978 @poopsy013 @glendaly27   @ Sutherland Pool http://instagr.am/p/QXTx9Oic2i/ ,2012-10-04 14:46:43,justcallmegusto,Boston
141756010,Help me I need a gluten free snack asap #hungryhungryhungry,2012-10-04 14:13:05,moonbutt_,Boston
29352983,Rigorous education in science and engineering help you learn important lessons relevant to any career choice @NaomiFried #WLF12,2012-10-04 13:43:59,oshaer,Boston
6323932,"@DougH Obviously. Jerk face. Wait... That didn't help, did it?",2012-10-04 13:35:56,Tinu,Boston
357740572,“@partyatmyhouse_: Damn i cant help it late for school again” Smh lol,2012-10-04 12:13:05,BaezJ_,Boston
237747669,3 days until the Chicago marathon! Lansdowne Pub tonight for free apps and help make a difference for MS patients http://on.fb.me/T1KVMI ,2012-10-04 12:00:28,fireball_canuck,Boston
122182265,@SarahSFrench Obama blinked help me 627 times in code,2012-10-04 11:28:56,kidredshirt,Boston
631814675,@TherealRVD wonderful idea that could help wake the masses up to seeing the true light and the answers within themselves. I need to further,2012-10-04 10:27:24,SHAWN_SMOKE,Boston
366812291,@cmacnaughty he's just too funny can't help myself,2012-10-04 05:36:29,asherman823,Boston
92182340,"@sullydish BO doesn't need help ignoring the truth, he is more than capable of handling that all on his own.",2012-10-04 04:44:44,Tigermom1113,Boston
95128305,Can't help but wait,2012-10-04 04:15:52,JayLavishTV,Boston
54665551,I'm not that well off and even I dont want all this government help so people can leach off tax payers #fuckobamacare #makeyourownshithsppen,2012-10-04 02:23:35,Brandi7296,Boston
515768007,Gov't better help our education because #PBS is being cut. #debates,2012-10-04 02:20:36,TCarr315,Boston
387456220,"@The_Hot_Milf @denglish1124 the goal is to help the American people not to make America more money, more jobs=more money",2012-10-04 02:09:44,WhattaSavage,Boston
388527739,Much like Asia... The health care system should PREVENT people & help people with sicknesses.,2012-10-04 02:09:36,BLNHello,Boston
300367635,"Hey Romney even though ""54%"" of businesses are small businesses they aren't going to help you make a revenue because they only make up 4%",2012-10-04 01:20:17,EHebblethwaite,Boston
202615289,I've learned you can't help someone unless they want help,2012-10-04 01:13:42,Nelle_Nelson,Boston
257219999,@kirsten_rigol hahaha why would u ever help her she gave me a zero on my paper #plagerism,2012-10-04 00:40:02,nmorretti21,Boston
275230132,@jennacarrabino @dbarressi biggest help with derivatives! Thanks mummma,2012-10-03 23:52:56,britandersonxo,Boston
76147467,"@RaquelEvita I actually trolled them for obvious racism. They say Obama isn't trying to help, made derogatory comment about him, the usual.",2012-10-03 23:47:53,sunflwer1975,Boston
245550728,On my Way Home from Work tired AF and this nigga on the train is trying to talk to me .. Umm No boy I'm NOT interested !  #HELP,2012-10-03 23:14:08,SocaaaJunkie,Boston
776351245,@suffocateect dam that sucks I could try to help you a little but I'm not the best at geometry,2012-10-03 22:52:13,ThatMain_Chick_,Boston
776351245,@suffocateect so far yea he's good he explains everything and helps you if you  need extra help. Who do you have as a teacher right now?,2012-10-03 22:35:39,ThatMain_Chick_,Boston
363855465,@Red1hundo please help a sista out and meet me at the tree stumps?!?!,2012-10-03 22:29:38,JP_Licks,Boston
387456220,"@evan_frasca hey hope you get better, I will most likely quit soccer if you aren't around, tell me if you need help with anything",2012-10-03 22:14:19,WhattaSavage,Boston
221167864,@BofA_Help I see that AT&T ebills are in my bill payment section and I don't want that.,2012-10-03 20:50:29,marcj617,Boston
54041179,I CAN'T FIND MY LEOTARD OR MY PAWS #isthislegit #help #DancerProblems,2012-10-03 20:31:08,sarahhh1209,Boston
281903366,@_alllyyyy Do you need any rentals? We can help you with that!,2012-10-03 20:23:06,TotalEntertainM,Boston
169931042,My east boston store looking for help overnight,2012-10-03 19:08:01,lizzyliz1210,Boston
206277641,#Movember mustache has begun! Please donate  for mens health and help y 'stache grow! http  @ JATC Local 103 http://instagr.am/p/QVJuc5Al1Y/ ,2012-10-03 18:39:33,cwbbrs,Boston
